2232	8	2
2035	8
4587	8
547	7
14513	5
22579	4	2
9689	7
2956	4
9381	7
16972	6
23836	8	5
2537	3
3400	7
3852	9
14248	2
3658	7
7044	6
26504	4	5
2069	3
23096	4
236	9	4
9716	3
2197	2	7	8
11812	6
1000	7
23497	7
4330	4
9746	9
7180	3
3926	6
28187	7
23960	8
11110	5
6800	4	6	8
7324	6
4373	6
9170	5	4
2819	4
7055	3	7	4
4770	3
9033	2
11572	8
27835	9
3267	3
27596	9
21562	4
10501	9	3
12443	6
24398	5
16548	7	5
15908	2
28323	9
7191	5
16240	4	8
1687	4
23889	3
3870	4
7328	6
27279	7
13519	5
16830	2
15494	3
13936	3
16824	4
5938	9
14571	3
26052	4
28671	4
15293	6
12941	5
4754	2
15813	6
709	8
18009	2
20950	8
4596	4
28164	5
6830	3
7148	8
19244	3	6
11219	4
4725	6
1680	4
21236	4
23321	3
4706	4	9
17940	7
14430	9
4398	9
3482	4
28837	3
15243	4	9
3093	3
13131	5
14918	7
18872	6
29393	4
26558	9
25055	2
20815	6
2165	5
19867	5	4	9	7
21074	3
29576	5	4
5569	3
25421	3
29843	2
24640	5
15554	6
2270	3
19691	6
25883	4
14928	2
24918	3
866	7	5
9471	8
19884	6
23484	6
23570	7
7196	7
14372	8
25456	6
12698	4
2823	7
5607	7
11539	6
12182	7
28619	7
13794	2
13832	6
17606	8
14485	2	7
5585	9
8994	7
26374	5
29143	3
28297	6
7562	4
14943	6
3227	7
3699	7	9
27480	6
1793	5
22856	6
23004	3
17984	9
25404	9
21509	5
19851	2
28306	5
22616	4
21699	4	8
25464	9
19043	5
13068	7
25682	7
1335	3
8826	9
28105	6
10719	9
8569	8
4829	8
25923	3	2
1667	7
28350	9
28846	3
12814	8
256	2
20621	9
26293	3
8609	7	5
14570	7
27711	3
6	8	2
3592	6	3
25878	9
23318	3
12092	6
21550	5	7
2240	9
29002	5	7
25588	7
14732	7
28942	6
17290	9	5
3054	3	8
28869	3
21374	7
20741	6
12340	9
15260	7
12961	7
5941	3
4276	4
5861	8
12071	7
29608	3
789	9
11777	8
25697	8	3
19136	3
29536	2
7190	4
22170	3
14889	2	6
9241	2
27232	4	9
21335	3
2342	5
25273	6
6387	6
18011	3
26958	9
19764	2
4270	3
5024	7
19653	6
16206	2
24759	4
2185	9
11956	4
18409	2
10067	7
9819	4
29249	6
15370	9	3
3882	3
15509	9
8479	3
15085	2
28700	9
3035	7
23817	7
21132	2
782	6	2
14674	5
25299	9
16655	9
12910	5
17916	5
1996	7	5
691	6
21922	8
25239	4
20362	3	7
1408	8
1634	6
19389	9
21581	9
4982	9
22360	6
442	6
23488	7
10298	2
2142	7	3
10059	4
2149	5
4718	2
12084	4
19308	5
805	4	6
718	6
13983	5
3636	2	3
23905	3
14856	5
7468	5
895	4
20389	7
27741	4
9295	2
14901	5
6114	9
3297	2
24970	6
26080	7
6940	5
5063	5
20992	7
522	8
25002	4
16245	9
22915	5
17455	7
26767	7
21974	9
4425	2
24245	7
2774	8
8996	6
7746	4	3
27333	3
28047	7	6
14178	3	4
25313	8
4681	5
29093	7
10098	3
19188	8	7
8946	7
5039	7
938	9
24696	6	2
3375	3
822	6	2
7381	6
23826	9	3	8
19840	8	9
563	4
5488	9
4279	2
27493	5
13419	4
18830	8
1558	5
869	6
1025	9
12938	6
5559	3
22980	3
13238	8
18285	9	4
8143	6
15242	3
5739	3
1320	8
28779	9
13232	4
25525	2
11527	7	3
5855	7
13655	5
15028	5
12568	2
17211	3
19625	9
29854	6
23020	5
4005	4	8
23735	3	9
11143	7
26205	6
8903	6
2115	3
25563	6
21761	5
1150	4
16698	9
17477	9
7500	4	2
27287	2
7007	8
11510	7
8872	8
3552	4
20854	7
1602	5
17101	5
29450	5
13950	7
19480	3
19554	2
26754	6
12465	3
10475	8
7193	4
23921	4
26473	6
16925	9
5747	9
1477	8
22397	7	9
306	2
21051	5
18343	9
27571	2
27151	9
9370	4	9
5025	3
23099	6	8
21611	3
10480	2
28019	3
10337	7
19876	7
23455	4
18461	7
22375	6
23920	8
20377	5
24569	8	5
13485	3	8
5832	4
17393	6
28417	7
3798	8
26997	3
29500	7
18064	4	8
29749	3
25795	6	9
29341	2
1803	4
2734	9
27470	9	4
22300	2	4
26588	7
18188	7
6808	7	6
10127	8
7895	5
23007	7
3371	2
15646	7
279	6
15341	6
17295	9
19810	9
9306	7
10548	2
15780	8
27186	9
967	2
23132	5
16745	3
