586	5
60	2
605	9	7
564	4	2	6
572	3
424	4
907	9
442	9
656	2
419	2	5
205	7
670	8
893	3
738	5
884	7
111	8
406	5
790	7
543	4
732	8
199	6
536	5
780	4
302	7
35	9
277	7
190	9	8
503	2
395	8
540	3
562	6
694	2
820	2
594	3
684	5
208	9
960	5
504	8
813	2
554	7
360	6
86	4
532	4	8
192	2
271	8
372	3
734	2
811	9
999	4
251	4
742	6
698	5
444	3
440	6
567	3
164	4
318	3
325	3
196	9
798	8	7
480	6
911	2
549	5
548	4
819	4
275	9
582	2
649	5
962	8
461	5
428	4
341	8
314	4
7	6
612	2
808	7
746	4	2
584	7
178	6	4
593	5
487	8	6	9
330	9
624	5
41	8
652	5
155	5
266	3
234	9
42	2
124	5
15	6
447	5
671	2
386	6
240	9
453	9
750	5	9
952	9
109	7
864	5
375	5
458	4
274	5
784	5
550	8
29	2
392	8
768	3
131	9
725	4
920	2
847	9
916	9
585	7
785	3	2
928	8
637	7
845	6
12	8
699	4	7
151	9
290	2
404	8
481	6
260	6
824	4
896	7
834	5
840	7	8
857	5
786	6	7
661	6
557	8
827	3
639	5
170	7
965	3
296	9
838	5
333	7
753	7
990	2
223	6
945	6
899	6
919	6
132	8
317	7
420	6
675	6	8
365	2
486	8	5
781	2
959	7
345	2
849	9
889	8
423	3
721	3
765	2
470	7
