13164	8
15489	7	2
20741	9
18978	5	8
16349	9
20425	8
6939	2
11682	2
1048	5
26772	2
10211	6
14533	3
11597	9
29832	4	6
18167	7
14579	3
11111	9
18909	3
29470	4
13311	9
28198	5
2111	9
19221	3
15191	6
4921	6
27203	7
18622	2
11284	7
9995	2
23917	3
26052	4
24588	7
9945	3
29484	6
8271	8
13065	9
17197	2
26384	9
28953	8
8468	2
20104	2
5390	2
4902	5	2
13131	5
5775	7
25812	8
25740	3
29939	6
24222	2	9
18149	2
22695	4
28440	8
5958	2
12937	8
27036	2	8
8509	6
25456	6
14796	7
2494	3
19965	5
20768	6
28254	7	3
21438	9
17370	7
10560	3
17864	4
6218	4
23004	3
10836	2	4
11423	5
13590	8
25261	6
16984	6
22918	8
16631	4	6
13790	3
26759	2
14893	8
7442	4
26302	5
18046	3
28925	4
2726	5
19372	4	3	6
2894	3	5
27170	4
25798	7
12546	3
6260	6
21285	9
3709	8
15737	6
17928	4
8120	9
13605	7
27283	3
5383	4
9484	2
11392	6
23850	6
26744	6
24180	9
6187	3
29200	8
20169	4
29012	7
21135	6	9
17642	4
2142	2	3
13392	6
21070	7
16251	3
6805	4
5573	9
8718	2
22532	3
375	9
23423	2
21636	6
3931	6
29211	4
6515	9
25007	5
28722	3
8950	4
22504	5
23676	4	7
7916	6
22040	2
28191	7	3	8
12327	6
25239	4
21000	2
8492	7
27447	6
257	4
16502	9
11300	5
20275	5
11339	6
16111	7
28724	9
29991	4
11600	9
20749	8
20636	9
28971	3
22011	4
26172	4
29778	4
23103	5	4
18482	2
22971	7
14634	2
10670	2
19760	3
20350	6
16150	9
21154	2
7222	6
21446	9	8
398	2
10777	7
7549	7
17736	8
8471	9	2
7458	2
11276	4
13090	6
1646	8
4808	2
2381	7
14277	6
22629	9
24395	4
28907	3
29948	7
8750	4
1263	4
20546	9
18728	5
6296	5
11176	2
1398	8
29014	7
24075	7
16773	2
9907	2
19883	3
24913	4
8231	9
28444	3
10096	4
24839	4
25379	7
28809	2
9715	4
3360	3	5
27294	4
13551	4
7364	4
8721	7
27080	6	2
16402	7
26493	5
29720	9
5177	5	7
1612	8
12208	2	3
18541	8
15300	4
12537	3
15037	6
20748	2
20159	5
3944	2
29404	2
15136	3
16754	3
27705	4
13483	2
4490	9
26377	2
18668	2
8797	8	6
4207	2
6966	9
26465	3
22201	6
22302	5
18461	7
4448	5
21234	4
6453	2
7212	7
13407	6
21958	7
1130	7
21491	8
15537	5
9185	8
10555	8	7
619	7
9635	4
29388	2
1593	3
19931	2
4805	8
18986	6
28669	9
3518	9	4	5
19905	9
5807	5
23244	7
26257	8
20449	8
6307	2
4358	5	7
2848	5
4501	2
9790	3
23766	6	8
10078	5
1507	8
6449	6
2799	2
19379	8
22068	5	7
10201	2
202	7
7435	4
8336	5	8	3
25060	3
19373	8
17242	2
17579	4
21180	5
29512	2
10838	7
29363	9
12754	4
27823	4
7066	6
26826	4
2695	5	7
21433	2
10490	2
10296	4
14643	4
23128	9
309	8
215	7
24955	6
16585	3
22544	8
20982	5
1226	4
13197	5
25437	7
3938	5	8
24137	4
8760	5
15639	5
23499	8
11825	4
3290	2
15872	2
19382	8
12749	9
11002	9
18283	4
16844	8
20366	7
7289	6
24146	9
10561	4
21527	2
28755	6
12914	4
11364	2
15696	3
3236	9
373	8
15661	5
27217	9
9441	9
26082	9
13492	7
6165	5
2096	6
20988	9
28514	8
1578	4
8314	2
9583	4
20264	7
28506	4
17833	5
16830	6
21034	9
479	2
13343	6
10438	3
22074	9
4312	9
19161	7
6545	7
2225	2
21293	6
939	8
9008	2
317	9
7519	8
168	6
29700	8
7328	2
26404	4
14057	9
1674	4
21642	7
27633	7
2352	7
10886	9
23660	5
29223	7
5919	9	6
20977	3
2957	8
4252	4
10505	8
2204	3
8603	9
22709	7
24069	9
14218	5
23577	5
12282	9
3661	3
6624	2
28642	8
10185	7
3037	5
14089	2
10123	9
28652	2
842	4
18083	8
26763	2
23718	9
8127	9
15921	3
21889	3
13399	8
29249	3
28426	2
25215	6
26042	7
20446	7
23962	4
12815	6
20803	7
25246	7
2147	2
23454	8
5648	2
11433	8
4051	3
25092	2
29180	6	5
23198	6
25399	3
12177	3
17737	4	3
19658	8
9055	8
27355	9
5354	3
20640	9
4956	8
9432	2
11908	6
11477	7
26540	4
25725	2
19239	2
6948	4
27226	7
11311	3
19069	3	6
26830	3
22159	2
20340	2
19791	6
20220	9
22229	9
17384	8
2545	4
28587	6
2279	2
12664	9
21336	3
14835	9
5861	4
4891	9
10843	5
8952	5
2353	8
28761	7
23857	5
15741	8
10589	2
28929	5
25206	7
834	7
16695	8
29716	4
12964	7
