726	6
830	5	6	8
112	3
618	3
27	4
809	8	4
123	8	2	4
78	7	8
58	6
44	5
49	2
940	4	8	9
429	2
197	3
76	9	5	7	4
151	7
327	5	3
294	6
43	3
977	4
324	9	2
611	7
130	9
859	2
214	7
763	3	8
518	7
972	3
710	8
70	4
427	4
232	9
120	8	7
299	2
479	2
351	6	5
474	2	6	7
259	8	7
423	8
803	4	8
318	8	3
154	3	9	8
32	5
263	2
607	7
179	4
416	7	2	8
476	6
965	4
914	3
969	5
11	6
695	6	7
104	8
261	5	9
585	3
258	4	2
208	2
746	8	2
75	2
450	4
516	6
783	4
910	4
39	6
591	8
981	9
817	2
468	6	5
158	6	9
625	2	6
549	3
720	4	7
200	7
328	6	9
408	4
765	4	7
579	7
96	2
847	7
702	5
169	8
727	3	5	2
919	5
330	7	8	6
597	4
851	5	3	2
417	2
958	4
4	5
415	8
445	9
641	5
106	3
548	3	5	7
238	4
488	9	4
148	7
589	7	3
617	8
810	5
748	5
846	9
841	6
995	3
335	9
348	2
65	2
198	7	8
925	5
297	3	7
414	4
627	8	9
496	8	5
642	9	5
480	9	8
568	5	6
357	9	2	7
531	5
609	8
144	7	9
980	2	6
956	3
866	6
454	2
150	3
654	9	4	6
623	5	6
13	2	6
559	4
248	2	7	4
878	7	3
409	2
400	4
599	3
927	8
116	8
275	5
505	9	3	4
168	7
875	2	4
519	4
34	4	7	5
864	4	7
284	8
963	9	8
651	9
939	6	5
935	3	5
937	8
60	3	6
556	7	2	9
916	2
807	9
210	9	5
697	7
595	4	3	8	5
680	9
734	2
334	5
785	5
0	9
999	4
984	8
471	3
466	3
157	8	2
584	3	8
712	7
868	2	3
699	7	6
483	5
156	3
100	3
85	2	6
6	3
219	4
764	5	3
894	4
580	4	6
622	4
364	2	8
234	6
860	8	4
424	5
707	5
644	5
514	7
205	3
437	5	6
687	7
367	6
737	8
635	3
780	4	3
850	5	9
380	6	8
989	7	2
682	8
286	3	5
839	2
523	5	4
799	9	2
276	7
269	3
948	6	5
771	2
885	5
854	8
66	2	9
717	4	8
287	9
818	9
553	5
586	2
524	7
693	6	2
103	6
598	6
93	6
126	7
147	9
482	9
303	9	3
323	6
143	2
51	6
374	4
891	8
790	6
640	8	6
544	6
569	7
288	2
2	8
652	2	4
775	8
778	7	8
672	2
389	4
820	5
675	8
229	8
530	8
761	5	2
403	2	7	9
243	5	4	3
9	9
665	8
797	6	7
808	7
872	4
186	3
321	3
614	8	4
311	5
252	2
991	9
354	7
732	5
472	3
684	3
703	9
62	4	3
336	5
23	7
798	9
865	2
439	3	6
165	6
714	7
478	7	5
420	3
874	2
406	8	9
658	3
33	8	4
446	5	9
616	3
889	2	6
495	5
36	2
267	5
499	5
510	4
14	8
173	8
700	4	5
426	9
72	8
35	3	8
136	9	7
855	5	3	4	8
373	2	6
805	2
255	5
662	4
487	8	3
722	9
590	6	2
856	5
994	7	4
988	7
140	5
620	9
762	4	8
974	2
302	5	7
655	4	8	3
16	2
191	6
661	2
101	3	9
690	7
752	4	3
54	7
91	9
633	2	6
814	8
639	9	7
942	8
845	2
171	8
274	5
55	2	9
529	3	4
670	6
812	3	4
719	2
325	7
440	3	5
756	5
279	8
735	2
832	9
418	9
535	2
235	5
265	7	3
906	5
224	3
8	4
634	7
821	5
800	2	8
469	6
870	6
98	4
48	3
379	4
174	6	8
829	5
723	7
605	7	3	4
692	2
289	5	6	3	9
753	3	4
822	2	7	3
211	3
355	7
411	5
792	3
920	5	9
915	9
581	8	3
982	9	4
113	2
781	3
626	4	9
512	9
428	5	2
766	2
887	6
930	9
83	4
412	2	5
801	2
788	7
536	3
244	2
245	4	5
296	5
448	5
827	3
577	2	4	7
776	6
285	4
97	9
683	7
21	9	6	5
696	8	4
204	9
823	2
491	7
383	5
358	2
565	3
833	7
492	3
393	7
596	7
206	6
250	8	4
192	5	7
176	5
384	3
534	5	8
344	3
716	9	5	7
332	2
784	6
950	6
501	8
108	5
382	8
502	4
954	5
47	2
770	4
209	7	9
922	7
50	6
413	2
281	7
903	4
932	8
731	5	6	7
399	8
987	3	7
31	9	3	5
824	4	5
918	4	3
137	3	7
679	8
1	3	2
121	6
747	4
701	6	2
266	2
89	6	3
813	5
405	5
465	8
129	2	5
902	5
251	6	2
663	7	6	2
25	7
533	9
888	7	5
453	7
182	6
343	9	2
601	7
138	8
900	3
943	3
951	8	3
540	7
181	9	7
241	6	9
953	9
772	5
978	7	2
273	3	8
92	9
163	5
397	4	8
452	3	6	8
395	2
260	9
795	2
153	8
952	3
20	5
312	9	4	2
322	5
571	9
218	9
363	7
444	6	5
365	2	4
929	8
649	6	9
166	5
741	3	7
353	9
606	2
291	8
295	3
976	3	6
443	2
897	3
387	9
554	2	9
704	2
944	4
632	2
624	3
876	2	3	8
63	6
575	3	2	5
278	3	2
53	3	6
10	8	7
962	4
574	7	4
155	4
647	8
