51549	7
63209	5
46011	5
59043	9	7	4
53449	2
46496	3	2
57494	7
45408	7
3813	5
54205	8
12978	7	4
734	3
43088	4
75115	5
18330	2	5
17936	7	5
79943	8	4
68265	5	7
32970	3
74483	4
31767	8
55289	8	7
42211	4	7	5
50878	2	6
21251	4	2	8
24005	7
26784	9
61739	5
71163	8	3
17361	2
26548	2
83985	9	8	2
41585	2
67027	3	9
10126	8	7
27894	3
52169	8
80749	4	5	2
42764	2	7
53411	6
40031	2
9670	9
33298	4
28366	5	2
21015	7	2
30001	9
2295	5
97056	2	7	4
40086	9
28975	4
32239	4
86345	8
9122	2
63753	7
61585	3	4
98951	6
46862	9
91225	4	8
34314	6
29380	8
44602	2
10591	5
87671	4
44424	8
97311	6
59550	7	8
36289	2	6	4
3082	5
40793	3	4	5
15945	9
28806	9	4
68184	6
10009	9
60316	3
62270	8
40476	8
71276	3
7550	9
18510	6
83251	9
22766	3	5
83083	5	9	4
61172	5
67816	9
89284	9
70286	6	8
57051	9	4
8444	6
46996	2	6
72481	2
54885	8	2
50741	7	9	6
48971	8	2
26971	4	6
72969	4	9
63654	8	6
9288	4
48657	2
53843	5
48792	4
33221	3	4	8
44836	6	8
27979	3
82130	5
24523	4
69000	2
74650	4
82291	9
2181	9
71318	3
34186	4	5
49131	6	5
53765	4	7	9	6
64443	3
94015	3
71666	6
84238	2
74341	3
73881	8
83760	9	7
61709	8	3
66586	2
2160	2
54243	7
76196	2
68101	9
95051	7	9
30543	3
98105	5
45504	7
10831	9
92922	2	8	9
41830	2
87478	7
53506	2	7
13923	5	6	9
79651	2
73146	3	7	4
68718	7	4	5
26266	9
32272	7
61893	9
97465	4	8
55430	3
57399	4
37163	5
26013	9
9100	8	5
49846	9	7	6
89445	7
15536	8
63160	5
58172	4
31300	9
72222	6
96595	8
19708	8
21667	6
82939	8
5078	6	8
80237	2
40322	3
45328	5
58186	9
9334	4
53834	2	8	5
42009	6	8
95514	8	6
49678	6
35197	4	9
45564	8
62122	4
74688	5
92897	4	5
86584	3
84543	4
63550	5	4
3331	4
54608	7
39634	7	8
10391	4
98814	2
60888	6
99322	8
52541	4	7
36461	5
68737	3
51008	5
28762	7	4	2
4910	2
62304	6
39258	9
62717	9
90258	5
3401	9
12088	3	9	5
77336	6
5669	6	2
12286	3	4
42762	9
16698	6
18582	2	6	7
12624	9	7
7173	3
99559	8
86038	7	8
95957	2
93024	9
11510	5
92671	9	7
30765	5
97724	9	6
72808	5	9
69974	5
5612	9
94683	4	5	6
59588	4	7
52751	4
15593	2	6	8
87481	5
16220	2
54869	3
45111	4
78275	5
45670	8
26791	3	4	2
21884	8	7
5021	8
50191	6
4693	4
22452	6
59584	4
32213	3
13622	6
84994	3
53511	8	6
31543	5	9	8
40591	3
22035	5
56225	8	3
24915	2	4
99815	4	7	3	2
9406	5
96384	7
70236	6	7	4	9
98836	8
5110	4
1624	7	9	6	5
19993	7	2
71127	7	5
79034	5
56981	6
33505	8	6
53886	8
12236	8
5104	7	3
26693	4	3	5
66532	3
71518	6
97145	9	3
823	5	9
97720	7
53116	9	5
2595	7
78341	7
30701	9
90444	7
93884	8
93830	3
73680	6	8
23816	5	8
36659	3
9698	6
39661	2	9
67316	5
70746	7
84792	2	5
41677	2	7
59287	4
37542	2
38407	5
21792	8	5	4
97500	2	9
47772	3
5168	6	4
29523	9
94339	2
4702	3	6
55383	9
32276	3	8
14983	7	4
5521	4	2
59826	4	6
44916	6	5	9
78529	2
43267	7	2	5	8
13347	9
2792	9	3
48012	2
56969	8
8515	4
37089	9
34871	7
28275	7	6
60887	4	8
51797	9
87633	6	3
8434	5
42596	4	3
12004	4
54467	4
27592	9
30946	4
32184	2	3
61819	7
72973	8	9
81789	4
44393	8
40995	7	5
90695	6	4
73153	4
46274	4
65337	2	5
24448	3
62524	9
54681	9
97285	7
25945	9
67321	9	3	6
56374	3
76807	8
90826	9
89121	3
29192	2
37873	2
66401	7
78925	5	8
27288	9
4997	6
20964	8	2	9	4
61547	4	2
18249	5
43716	2
77494	3
8742	9
9492	4
19476	3
96608	5	9
95191	5
23188	4
80638	5	6
72829	5
39017	8	3
36463	6	5
88380	5
43074	6
60297	6	3
70693	6
71233	3	6
39322	4	2
66341	8
5107	3	6
17660	3
21920	3
34710	2	8
77342	2	9
12723	2
54072	4	6
92887	6
83881	6	8
62104	6
49055	3	2
51584	4	7	3
41958	6
29895	8	3
10071	7	5
3199	3
53743	8	9
36866	8	9
11032	9	5	7
38077	2
33925	8
98567	7
11327	7	5	4
28196	7
63073	6
72345	3	9
60946	7	6
96343	9
94343	2	4	3
98892	9	4
5932	5	9
65674	4
79216	3	6
33092	4
26289	6
41619	8
66100	3
12033	8	6
25778	4
90627	7
34445	8
32550	4	3	2
95523	2
14870	3	6
97593	4
58059	3	9
80717	3
3605	4
54470	5
9420	7	4
83697	6
88946	2
25717	4
49494	8
92442	7
75106	4
92751	9
65553	3
5179	4
79	9
59348	5	2
43508	5	9	7
9153	6
48730	6
21782	4
41998	4	9	6
3125	3
33438	2	7
38896	6
36636	7
55589	7
82506	6
28923	9
70267	3
36039	9
82681	2	8
46913	9
15213	4
39398	6
17454	9
7481	6
63082	4
99425	2	6
88461	6	3
72544	4	9
96158	5	9
13106	7
24565	6
17963	6	4
74950	5
42749	5	8
77105	3
51084	8
55874	2
16186	6	3
90279	9	6
54032	9
59297	4
54144	3	8
79210	2
43241	9	6
38594	2	4
5081	8	3	2
20072	2
79390	5	8
29239	2
33541	6
40328	5
13625	6	4
67240	2
3231	7
65387	5
22344	2	6
94952	5
46944	5	2
2907	5	4
75247	2
91641	6
36160	3	9
33985	2
8623	3
60341	7
48899	5	3
80508	3
14527	2
21950	2	9
78605	3
38152	3
43375	5
55617	3
12655	6
34139	6
89045	8
13946	9
39682	9
96793	2
7945	4	8
95156	3	7
76915	3
46627	6
30091	7
2931	6
62910	7	4
56016	7
76815	2	3	6
96509	6	3
37038	8	6
91285	3
49977	9
46725	8
51389	6	4
82083	7
12941	5
88699	4	9	6
68815	6
81083	8	2
21548	5	2
12716	9
35436	4
95431	7
24740	6	2
90915	4
52716	7
9618	2
65488	3
44814	7
60446	6
