19928	2
47587	7	8
34269	3	6
46260	8
62023	7
18	7
49550	7
75115	5
45408	5	4	7	6
55880	2
13164	8
22327	8
17964	5	6
21695	7
76988	3
78278	2
69167	7
43817	8	9
21458	8
73954	8
55879	3
9231	9
6922	4
159	3	5
33487	2
43991	2	8
71985	7
79689	4
47352	7	3	9
30001	9
38514	8
56050	9	5
66609	9
32239	4
4876	6	3
54363	4
18075	3
22228	6
76318	4
77574	6
19299	5
60560	9
75027	3
34950	9	7	2
33594	3
68429	9
59307	7	3	2
77256	9
23549	6	3
32240	6
39031	4	3
40471	9
40616	7
22286	9
53637	8
11825	8	2
6315	3	7
14499	8
25288	3
79492	6	7
61000	5	7
12784	7
19953	7
42409	4	3
68549	6
18435	7
52166	9
3502	2	5	9
9954	6
61587	5	2
21033	7
4813	6
17961	7
76849	8	9
79891	4
18297	5
36892	7
49307	4	9
59736	2	4
37642	4
1087	2
33122	3
66941	7
32995	2	7	3
53440	9	5
54569	4
60148	8	3
43230	5
21238	3
23096	4
34857	5
37296	5
76167	2
2428	8	7
32277	7
52647	9	5
67220	4
79478	5	9
35262	7
25875	9
31892	9
69765	6	7
18282	9
11130	8
50945	4
67933	5
36913	5
33039	3
43669	5	8
62301	6	8
35251	3	4
50133	3
55841	9
36434	4
73980	5
53410	4
68737	3
45398	5
77695	3
25114	2
8036	7	4
16282	2
62223	4	2
41534	8
65273	3
6623	3	6
45597	9
17271	7
78618	4
31648	9
27140	5	9
41894	9
21319	8	9	4
74010	2
22579	5	2
8038	5
76825	2	3
37469	3
68913	3	9
73829	6	8
21105	8
45670	8
13603	2
26371	2
62174	3
17902	9
28647	7	9
23161	9
7582	8
37234	2
16597	2
61143	5
28289	9	5
13181	9	5
11202	4
13844	5
29411	5
18136	7	9
36796	9
55374	5
27814	6
67631	3
30313	7	9
31619	4	8
17508	2
43744	2
16146	6
15431	6
33412	8
56710	4	2
74945	8
14287	4
34622	9
33313	9	4
39863	2	7
54870	6
45769	2
21556	5
100	8	3
70014	8	6
34474	4
74152	9
32949	4	8
54523	3	5	9
24237	6
33483	9
49476	8	9
35897	6
57401	2
65570	8
57915	7	3
10179	5
41410	2	7
16275	2
69064	3	9
33583	5
21512	8
60922	5
20371	2
48226	7
4207	8
50951	3
11271	9	4	3
16274	7	8
25413	6	4
9109	4
11325	3
2457	5
27802	7
67548	2
31826	2
79399	3	6
33884	8
66827	3
5750	4	2
68064	6
873	7
75170	4	5
43313	6	5
68456	7
41940	5
3303	6
23897	5
64148	9
13491	6
67871	3
51615	6
75754	3
38449	3	4
66573	9	4	6	8
59653	2
52806	3
18137	4
6943	3
60303	5
64432	8
18249	5
36809	5
22589	8
25385	4
64076	6
62050	7
68629	4
67011	4
34082	5
74890	7	6
13615	4	3
61410	7	8
70942	5
21055	8
18920	4
16237	9
17234	2
12821	8
31096	5	9
22432	7
22057	9	8	2
14888	8
17422	3
72535	6
77279	6
28312	3
35199	8	2
70593	6
65178	2
16464	8
77766	8
48089	7
46747	3	6
40526	3
49639	4	8
78864	8	7	3	4
16258	5
22097	5
586	5
21751	3	9
42613	7
62616	5
65942	7	8
56664	3	8
45071	3	2
30740	2	7
64951	5
54563	7
68866	4
79844	2
8979	6	3	2	8
25687	9	6
60016	4
74365	2
76354	5	3
38472	2
54496	6
3361	7
3948	7
57159	2
36200	5
48327	5
28546	9
41261	2
28042	4
49459	9
61626	7	3
7479	4	2
53563	6
20393	3	7
30986	9
65705	7
36324	6
62890	2
71091	3
34198	2	5
50164	6	5
62909	8
49585	4
20072	2
43913	4
13470	5
71245	6	9	5
66332	8
24243	3
32196	5
62998	4
61552	3	5
35160	2
46471	6
23265	6
78554	6
51282	9
40703	9	8
43375	5
71255	7	2
5523	7
44749	5	8
55971	2
27534	5	2
78302	3
32358	9
78951	3
57794	6	8
36353	5
32742	9
77067	4	7
71316	7
5648	7
67335	9	3
74163	5
6596	7
79825	6
23527	3	2
2410	6	5
10409	2
77509	5	4	9
35183	6
7428	8
54687	5
69214	3	4
77637	6
7320	4	5
53239	7	2
76345	2
55262	5
13222	8
138	7	9
41874	8	6
6696	5	8
42808	2
18825	5
12432	4
71972	5	3	7
73767	4
55014	5	9	8
7539	6
77775	9	4
28039	9
24643	7	6	3
38084	6
64701	5
33031	5
63504	5
30189	6
23069	9
49358	2	7
54091	2	5
25399	7
19841	8
27766	4
38815	5	8
49207	3
1294	2	5
22422	4
42658	3
64610	9	2	3
25450	8
28827	2
73585	8	9
2981	5
2587	5
74951	6
56579	8
45567	7
46830	9
9472	6
47003	8
42141	4
8248	8
71953	2	6
9700	8
67244	9
59449	7
11717	5	4
7211	5
22804	8
46100	3	2
694	6
32514	8
60138	8
55422	6	4
60546	3
29880	7
31189	8
52672	7
7083	2
11334	4	9
17278	7
17198	8
20507	4
6287	9	6
54406	9	7
20618	8	5
68374	4
37243	5	6	7
31192	6	7
46134	7
33824	8
64095	4
62818	2
59874	5	3
18118	7
37031	4
997	4
57932	5
45359	4
1685	7	8
21526	6	5
72349	5
46750	5
78715	2
54108	7
53314	6
12207	5
55071	2
145	7	5
36330	8
63469	5
26933	2
42915	8	4
60278	8
14083	7
49836	3
45432	3
27099	2
12479	9
13990	8	7	9
52457	9
33649	6
27196	3
43543	4	8
74184	9	3
33489	2
51897	2
74886	6
43190	6
51808	5	9
57511	4	3
35646	6
26438	5
5078	6
35068	8
38163	5
69925	3
74835	5
41659	3
18475	6	2	5
78478	8	9
38015	2	4
4895	7	3	2
31909	7
19724	8
16577	8
6170	5
4340	3
72149	9
26932	3
77864	2
48452	6
54649	4	8
29990	7
12492	5
66523	6
9216	9
42574	9
64796	4
51773	2
29843	2
77254	9	2
62773	8
31544	3
21800	6
61317	7	6	8
55606	5
24705	3
7230	6
65697	9	3
72010	7
77104	6	9
29780	7	2
65814	4	5
43363	9	5
22683	9
33952	4
26914	4
72600	8	4
19079	2
67094	3
52017	3
61405	5
53622	6
61208	4
1360	4
5166	7
11096	4
77886	9
13008	9	7
1029	4	8
20885	8
5117	7	5
37176	6
55640	5	3
55165	4
11855	4
14447	7
65881	5
1173	9
37205	5	7
47390	7	5	4
19404	2
10482	8
45805	4	7
59553	9
65504	3
36179	4
43305	7
2219	9
55856	6	7
40295	7
78780	8	4
36610	9
27232	2
17178	3
425	3	8
56481	3	9	6
49612	7
63412	6
40838	4
12446	4	6
29074	5	8
63341	6	2
62612	7
2494	3
67027	5
32022	6
72377	3
1024	2
30649	5
52482	9
19965	5
9316	4
59938	7
16008	5
71848	3
6999	8
28424	5
10861	3	9
65017	3
5585	9
59568	3
956	9	8
19793	4	5
21963	4
74065	7	3
17812	4
5217	8
13447	3	6
12606	5
64976	8	2	5
69371	3	2
47545	8	5
42860	8
51033	7	4
4836	6
65738	3	4
5655	6
25641	6
2385	5
27572	8
10516	4
60316	2	4
7562	4
26322	2
45368	8
65791	9
19292	5	8	7
67836	7
37046	5
8403	9
5581	7
54530	8
21019	7
33634	2	4	5
59444	6
61238	7	4
53226	9	4
62000	5	3
27020	6	7
8342	8
34038	9
79388	9
45212	7	8
49144	8
49628	8
62459	5
69368	9
15457	5
7168	9	4
73283	6	9
10238	8	4
55399	4
20635	8
19124	6
9099	7	9
31501	8
18135	4	8
29248	4
39960	9
64114	9
5381	6
33564	3
37242	9
30040	3
28586	5
76252	8	2
77048	7
19034	7
40159	8
63088	6
55127	6
43233	4
41741	2
42833	4	7
67569	9
52124	2
46989	7	5
14582	2	3
30698	9	4
18556	4
14537	5
39559	8
2235	7
68912	2
31727	9
79498	6
13192	7
2255	8
71319	4
61510	7	8	2
76534	6	8
4984	7	9
76542	5	3
61604	6
44579	6
66270	3
11880	2	6
17846	4
58135	8
38161	7
24209	7
59796	9	8
39901	9	5	7
49410	2	8
79350	5
58166	5	3	8
25204	4
21363	9
26668	8
56699	3
10955	2	5
15223	8
34858	6
76758	4	5	6
59044	7
31564	5
59035	2
14524	8	2	7
36056	7
48848	4	9
76438	3
43256	5	7
28105	6
28325	7
40973	3
17461	4	3
876	6
67068	2
3080	5
59113	6
41681	4
39715	4
57097	9
77716	9
57246	5	4	2
68756	7
20533	8
79203	6	2	4
14079	4
19414	6	8
63839	6
78561	9
55	4
40210	6	4
6036	5	9
33964	6
42305	4
32762	6	9
42426	6
61780	2
32871	4
69030	3	2
61277	2
55418	8	4
58359	8
46717	8
27827	3	9	8
69062	6
29562	7
65047	2	4
35759	9
52250	3
12088	4
41633	3
12274	7
35324	2
73576	3
43221	6
23106	4
16533	2
24407	3
2372	9
47681	4
700	9	4
10269	9
13257	4
30093	4
45713	5
8100	9
4011	9
62079	4	2
57169	5
65089	6
3938	7	6	8
16337	5	9
41954	8
75310	5
18987	6
41532	6
72110	9	2
30942	4
63632	5
31998	2
36547	4
76561	9
26448	2
79598	9	7
33579	6
42380	2
67535	2
14613	3
60754	5
51843	5
5912	7	9
17370	3	9
75285	3	8
6971	4	6
15097	7
13919	4
57554	6
4624	3
50475	4
24156	8	7
12569	5	9	6
67626	9
68595	9
8244	7	5
64310	4	3	9
70590	3
26578	4	9
64387	2
39859	2
7204	4
47583	8
73104	5
71229	6	9
66158	2
70577	9
48592	4	2
66713	7	8
23157	5
51996	6
34862	5
70634	4
77221	9	7	4
26286	8	6
6271	2	3
73290	5
5435	2
48711	7	2
40840	2
5383	4
47100	8	7
6518	6
22857	2	4
34392	7
66744	6
17604	9	2
21280	5
27314	5
59486	4	5
61159	5	6
18456	6
63174	7
78100	4
79384	8
20523	4	9
45109	6
56825	9
9693	5
37381	5	3
57893	5
30905	3
24766	5	4	9
57610	8	7	6
19084	8
24180	9
41480	5
51765	9
77354	5
55939	9
4146	5
73396	4
37917	5
40017	5	3
599	7	5
13934	5	6
49833	2
41928	2
59126	7
72464	9
44143	7
29672	6	3
64298	7
39047	6
13623	7
54007	7	9
54572	9
27599	4
73705	5
64365	8
76956	3
3476	9	6	7
54359	3
13220	4	6
62420	2
52653	3
23388	9
75845	7
14387	6	8
29458	3
29228	9
14310	5
42339	2
35697	5
3026	7
77607	5
14751	4
56942	4
70785	4	2
13574	6	9	7
1297	3
24905	9
1774	3	9
59790	8	7
33895	3
62661	5
64878	7
37032	7
25376	3	2
38331	9
79735	2
66330	9
44173	4
53879	9
78709	8
64940	6
78136	4
51554	4
46009	3	5
42421	6
13658	4
42137	9
43683	2	6
39131	4
6895	2
22574	9	8
44898	9	7
78881	8
71571	8
1202	7
68241	3
9375	9	3
16859	8	9
29447	9	8
21335	3
50995	8
65465	7	9
77504	5
79962	4
10357	9
31104	5
12364	9
41683	9
39743	4
61881	5
59821	2	9
55536	5	4
22929	9
69622	4	2	5	3
64083	3
42712	6	3
55799	6	3
71918	7
13460	5
39949	2
36957	6
69982	2
57559	7	6	4
39173	2
67351	5
58123	9
62562	3
27141	5
16843	5	2
39649	9	2	6
3038	2	9
20765	3
9722	5
60060	2
66163	7
31988	8
17663	2
33725	2
66959	2	5
39637	3
35879	2	6
36318	6	5
20434	3	4	9
15142	5
1	4	8
57071	8
36620	7
57078	7
1016	7	3	9
28910	7	3
27562	4	3	9
72719	7
69216	6	9
61679	8	4
15303	4	8
39748	8
71499	8
39197	9
20192	8
15676	4	8
61081	4
15614	4
75694	2
27087	3
11319	8
42499	8
75164	4
57734	4	3
54595	4
42706	5	4
40165	8
46539	5
22809	4
36149	2
55426	4
66686	7	2
28352	6
41562	9	2
49329	6
70840	6
70229	4
52692	8
45889	7	5
65897	2
47367	9	2
45612	4
14714	2
75224	8
73487	9
38515	4	6
58157	7	9
66967	4	3	9
35912	4
61990	5
76782	4
603	4
15352	6
3739	9
55947	8	9
54580	5
40688	6	5
3375	5
55809	3
67302	3
72003	2
71117	7
63090	2	6
19888	8
46644	6
