731	7	6
614	9	8
437	6	7
232	5	4
586	7	6
316	3
112	3
568	6
839	9	5
77	7
60	2
784	3
293	4
990	6	8	4	2
856	9
642	8
849	6
820	3
477	4	5
432	5
618	6
448	6	9
197	3
621	7
499	4	6
390	9	7	6
114	9
983	5
259	2
584	4
93	6	7
581	7
659	2	9
301	9
805	8
761	9
967	2
130	9
566	8
730	7	4
934	9
907	7
977	9
542	5	3
99	7
577	9
62	4	8	5
314	3	6
137	5	9
434	7	5
576	4	9
340	2	8
491	8
423	8
238	2	4
575	6
930	7
375	7
242	2	5
991	3	2	4
832	6	9
452	3
534	2	6	8
754	4
153	6
394	7
822	4
303	8	4
146	9	4
900	2	4
462	4	6
705	7	9
451	2
362	5
656	6
969	5
989	7
11	6
58	8
229	4	5
187	7
231	6	8
318	6
986	2
359	3	4
516	6
719	8
641	9	4
562	2
885	8	3
905	9
33	6
507	3
184	5
817	2
357	4	8
852	6	9
36	4
896	5
374	5
123	2
140	2
186	6
493	9	7
24	6
260	5	3	8
803	5
341	6
392	8	9
18	7	9
51	9
169	8
759	3
204	6
792	5
485	5	9
874	3
309	3
61	7
685	2
418	7
615	4
865	9
466	7
472	3	6
701	8	6
592	8
304	6	4
910	5	9
482	2
326	8
646	5	3
748	5
776	2
750	9
126	4	3
683	3
834	3	8
330	8
351	7
300	3
132	7
949	3	9
358	6
258	6
736	6	4	2
609	8
337	3	4
985	7	6
241	5
980	6	4
650	6
745	5	7
222	2	9
12	9	4
35	4
456	5	8
833	5	4
673	6
999	7	6	8
519	5	2
185	5
336	7	2
449	4
785	7
693	3	8	6
395	7	4
513	9
825	5	3
829	9
366	3
265	8
545	6
619	4	6	9
216	7	8
523	4	5
324	9
845	3
564	8	2	3
932	6
898	7
124	2	9
406	9	3
3	5
173	7
467	5	8
526	6
364	4
172	7
567	8
942	4	3	7
972	9	8	2
660	4	8
899	3	4
174	9	6
422	9	3	5	8
866	8	5
505	9
57	2	6
793	5	9
346	6
157	9
279	3
813	8
925	7	2	3
862	3
565	8
970	9	8
170	5
763	2
320	5
254	9	3
530	9
85	8
450	2	5
49	8	5
712	7
384	5
664	8	4
742	6
831	7
850	4
691	4	2
244	4	2
353	6
964	4
867	4	5	8
988	2	3
525	8
706	3
4	9
788	2
947	6
749	4
398	6	3	8
928	4
810	8
400	6
640	3
918	8
556	6
669	7
421	2	9
802	4
479	7	9	6
213	3
677	7
747	6	3	9
765	7
399	7	4	3
40	5	6
800	8
251	8
771	2
461	7	4	6
83	7
631	3
895	7	3
427	2
710	3
155	2
718	4
302	4
715	7	2
115	8	6
826	8
929	2
274	8
941	2	3
396	2	3	9
44	8
755	8
442	3
248	2
108	3
770	6
753	9
824	2	6	9
591	7
998	2	7
601	5
549	2
732	9
635	7	8
181	5	2
536	2
199	5
563	6
416	8	5
751	4	6
379	3	5
782	4
624	2	7
639	8
39	5
419	7
347	5
149	7
201	7
413	7
790	3	6
912	4
109	4
125	5
428	2	3	7
756	9	4
600	4
270	7	8
655	7	2
558	2
537	3
616	6
603	7	6
847	9	2
223	9	6	3
142	5
78	4	5
661	5
331	3
288	5	8
926	2
378	3	6	8
681	6
298	2
459	9
590	4
360	9	6
179	9	8
560	2
136	3
110	6
887	8	6
594	3	9
350	5	3
43	6	4
111	6	4
944	5
966	4
657	5
634	8	5
675	2	5
69	2	6
574	7
828	4	5	2
955	5
707	6
397	4	6	7
166	3
795	5
906	4	8	9
484	3
978	6
393	8
267	5
412	6	2
245	9
611	4	6
915	3	2	5
987	2
913	2	8
217	4
920	8
632	9
626	4
188	7
971	4
951	8
221	5
401	9
368	7
727	5
859	4
116	5	6
637	8
312	8	2
613	6
191	6
643	4
908	6
649	6
668	8	5
957	8
1	8	9
297	2
276	4
269	9	7
147	8	7
345	5
827	2
815	9
596	4
138	4
670	6
0	5
835	2
870	5
766	6
94	9
819	2	8
156	2
92	3
343	3
708	2	5
75	8
882	8
735	9
377	6	3
768	3
119	9
439	8
80	6	9	5
956	9	2
317	6
263	3	7	5
796	9
47	8
725	4
889	5
868	7
645	4	6
460	7	5
821	5
424	6
694	4
909	6
855	2
801	6
783	5	6
903	6
636	8	3	6	2
287	2
863	3
29	6	4	8
440	5
246	7
98	9
355	7
381	6
151	9
30	5
804	4
689	5
129	5
106	5
481	9
830	3
501	6	4	9
570	3
757	6
478	6	7
648	4	5
738	8
806	9	6
962	3
878	7
585	4	6	5
154	9	4
794	9
218	8	3	7
662	9	3	7
26	8
90	8	7
775	7
63	3
933	2
672	5	2	3
996	5	7
425	2
630	3
503	9	5
128	3	6
644	7
118	4	9
64	4
319	9
2	7
938	7
367	8	5
117	7
984	6
72	7
721	5
965	3
402	7
851	8
365	9
781	9	3
923	8	2
211	6
688	2
65	5
391	3
102	6
993	4
778	9	7	6
687	3
975	9
622	5	9	7
82	9
17	8	6
311	3
208	3
74	8	4
678	4
982	8
937	3
548	6
875	4
454	9
25	9	5
272	8	2
444	8
473	9	2	7
994	4
587	2	7
50	7	8	5
853	9
884	4	2
417	6	7	4
724	3	2
113	3
59	2
120	5
916	3	7
21	7	4
76	5
588	8	9
797	4
52	2
447	6	3
160	2
777	7
333	4
489	7
88	5
89	6	3
388	9	5	2
498	4
335	8	3
463	4
5	5
608	2
261	9
553	3
161	7	4
814	7	6
528	2	7
226	4	5
843	4
101	4	7
257	3	6
676	8
7	2
453	7
703	7	2	3
10	5	4
515	8	6	9
376	8	7
22	5	7	2
922	5	3
214	6
225	4
508	4	7	3	9
386	2	4
617	7
203	2
704	6
441	3	9
647	4
292	2
623	7
506	3
414	7	6
27	9	3
206	3
780	5
773	9
327	8
769	9	6
808	5
28	4	6
684	7
284	9	8
722	7	6
410	3
46	9	4
328	5
183	9	6
107	3
55	5	8	6
992	6
573	9	3
446	2	5
674	2	5
995	2
48	9
527	9
278	2	4
234	4	6
599	4
798	4
886	6	8
84	6
902	2
37	4
698	6	3
273	8
264	6
726	4	8
671	7
348	9
720	2
176	2
514	4	6
836	3	8	9
544	4	2
