1825	9
4429	3
15245	8
10241	6	4
9670	9
9689	7
9122	2
18075	3
10238	9	8
4767	5
5593	4	6
19179	5
9719	8
11199	8
13548	9
2976	9
11174	7
18485	7
12199	3
8755	2	6	5
7719	7
15833	6
5048	2	9
1173	2	6
8008	8
2203	4
5235	2	8
2160	2
14321	6
7203	3
17777	2
19718	5
8193	4
10878	3
11079	3
11584	4
2277	6
13885	8	4
10975	3	5
13844	5
8713	5
18104	4
5110	4
2242	5
13499	5
19935	4
1370	6
19799	8	3
10421	3	4
10422	9	3
15077	2
12946	2	3	4
18265	2
14591	8
14111	6	7	9
2138	7
8434	5
4661	9
10499	7
19463	4
904	4
19986	7
7709	5	8
19866	6
511	3
2004	7
5008	3	4
19958	3
18641	9	3
15394	8
3870	4
13150	8
7515	2	8
3649	3
8558	3
16830	2
18425	6
7216	5	3
8847	8
11009	4
15267	8
6801	6	7
7792	8
19856	4
16134	8
11403	3
15657	9	3
11319	6	2
18358	2
17092	4
5311	3
3392	5
4280	9
5287	6
12498	7
6466	2
11182	4
10640	5	8
8674	7
19626	3	8
659	2
18825	5
18970	5	3	2
4608	7
13242	2
7148	8
12817	7	9
10500	8
10090	8
4725	6
19841	8
9471	8	4	2
13913	3	7
16813	2
9336	3
7929	9
11344	2
2428	5	3
9835	4
5273	3	4
5618	8
11566	9
1775	8
14557	8
67	3
18122	2
6894	2	9
5481	3
2922	5
6055	5
1885	2
17524	8
19963	2
7253	2
7808	2
15668	2	4
15290	3
19396	5
12250	4	6
3462	2
6027	7
9145	9
11121	8
333	5
7482	6
11965	6	5
16273	2	7
5299	7
4805	5
2364	2	8
2494	3
345	3
3144	8	9
10783	3	2
8125	2
10475	9
1920	3	5
14337	4
3584	3
17920	2	4
16831	6
8435	2	8
16521	8
1264	5	3	7
15457	5
18055	6
9332	2	7
10919	5
7023	7	4
19851	2
5069	7
14077	3
6813	2
14866	8
2566	2
11873	5
11862	4
7271	4
13485	7	6
5884	5
17532	9
3487	7
2906	3	4
10230	7
4829	8
2339	5
17310	2
7791	4	6
13827	6
14079	4
12814	8
3365	2
810	9	4
2814	2	9
13465	5	9
6100	6
6607	7
9238	6
16677	9
5806	5
4414	8	7
12546	3
1851	6
7179	5	8
19141	7
14275	3
11187	4	9
2025	7
16985	6
10190	3
7598	2	8
14142	3
5904	9
14421	2	9	3
18876	5
9259	3
3319	6	3
854	3
18950	6
7108	9
9862	3
6518	6
6963	4
5488	4
4633	7	8
9094	7
16502	4
15387	3
788	5
11826	9
48	5
6139	2
18490	2
3514	5
8410	3
8571	7	2
12894	7	9	5
17848	8	5
14454	4
90	6
15180	6	8
13743	8
19806	8
5555	6
9789	4
10473	6
3743	3
18569	5
13975	6	4
2755	8
6723	7
5400	8	4
5597	4	3
19369	2
19837	4
9793	9
5382	4
18105	6
13848	3
9798	8
10739	8	7
17397	3	2
4811	2	5
4059	9
6056	5
16266	9
18067	7	8
1904	2
12433	5
9819	4
17010	5	6
18403	4	7
7657	8
9494	3	9
7582	5
18766	4
13119	3
8950	4
227	5	7
1127	8
2758	3
13320	7
3035	7
4028	9	7	8
8979	5
1062	2	4	9	5
5092	2
2949	3
19133	8
1436	3
17081	2
12910	5
17720	5
9006	5
16846	7
6101	7
4246	5	2
18525	2	7
15213	8	2
11158	9
19013	7	6
4859	3	6	8
17020	2
8212	9
2061	4
11005	7
7692	5
11653	7
1452	9
14233	7	3	2
1706	3
12580	6	7
10622	5
16443	4
9030	9
3336	9
10753	4	9
2099	4
9055	3
16520	5
2308	5
15698	5
10751	5	8
3595	4	9
15820	4
1616	4
4603	8	9	6
16821	2
15701	7
17069	3
2786	7
6774	7	9
9627	8
12396	7
5165	2
15054	3
12046	8
4870	4
9536	9
1808	2
2816	5	2
12682	8	7
432	5
6759	2
980	7
18367	3
12330	8
16851	2
1456	3	7
10723	6	9
12549	6	4
12913	4
13800	9	5	8
7503	2	6
10487	4
5956	6
9581	3
14095	6
10404	3
1151	6
14625	4
1557	2
2007	5
7039	7	5
3166	2	4
15567	7	5
17544	2
11061	5
1099	2
15411	4	8
10821	4	5
2911	5	8
4249	6
18538	5
15383	5	9
7525	8
463	2
6467	9	8
11437	5
19316	9
9359	3
4309	9
10696	8
2200	5	2
7532	7
4535	7
15531	3
5960	5
10134	6
3032	2
10708	7
9453	6
9871	7
5375	5
1533	3
5413	2
2408	5
13696	7
2682	4
17331	5
14436	6	8
2107	2	5
13362	7	6
17696	4	2	9
5861	8	7	6
13707	4
17384	9	2
12345	2
11304	8
14805	5
19781	7
1398	8
4983	8	5	9	7
18905	4
2023	4
10560	9
19083	2
2303	6
6451	9
2634	5
3775	7	2
6579	4
983	5
15101	4
15478	8
8258	9
4184	4
8231	9
1717	3
