3189	8	7
28299	6	2
62331	9
71647	6
68637	5	6
49194	5	4
98246	5
49550	7
89496	3	4
43088	4
22795	8
10143	5
23200	9
31767	8
11800	9	7	4
28500	4
12793	2	7
44166	6
50350	6	5
76481	5
2957	4
27949	4	9
1962	4
94049	9
5455	2	4	8
79412	4
25515	5	8
70857	2	7
28915	4
21989	9
72017	2	8
63840	8
86175	8
1719	6
1135	6
37208	9	5
10092	8	9
45275	9	3
94898	8
8002	3
51578	6	3
17283	3
32814	7
32205	4
97917	8
89215	6	5	4
9235	9
94902	2	8
90234	7	6
42341	5
26534	3
34553	7	6
25883	3
61249	2
21270	9
87300	9	7
20741	9
90135	5
81080	7
26088	9
55119	4	7
71276	3
90125	6
41515	4
76594	5
31438	6
54876	5	7
84897	2	4
28042	8	3	9
51023	6
8053	4
77605	6
60594	6
16407	3
35034	7
64310	3
8221	7	9
90113	6	4	8
71073	8	3	4
91756	9	5
41044	2
50077	6
75482	7	6
55114	7
12676	2	7
71605	7	8
39293	9
34434	4	9
1087	2
2203	4
64824	6	9
63796	2	6
82427	2	6
35997	6
18198	6
14669	2	5	9
13506	9	2
80286	8	9
6361	7
33418	7
37518	2
82515	4
17777	2
58904	8
33551	2
57153	6
27286	6
7273	6	4
5120	5
35971	2	6	7
71399	4	8
22837	7	6	2
66975	8
63561	4
10848	7
58613	7
64170	7
9321	8
78212	4	3
31300	9
95770	2
38754	5	8
2382	3
81043	8
53872	6
80237	2
60995	6
36072	7	8	6	4
79861	7	5
67267	3
41918	2
27398	3
90838	9	6
85092	8	9	7
53641	6
21607	5
88356	3
53926	4
44026	6
50133	3
15802	2	5
39339	4
58227	3
99530	2
85643	9	6
98814	2
91474	6
94682	2
71531	5
213	4	6
80908	4	2
47196	8	3
63409	6
44887	7
99721	7
87318	3
8100	4	9
65149	6
47009	8	6
15989	6
18481	8	3
98425	3
97352	5
6878	6	7
94291	8
73252	5
80179	5
34404	6	5
7332	5
2277	6
43780	3
1407	6	4
12766	4
48233	2
89737	3
42949	6
26424	9
2789	7
54869	3
67902	8	4
27485	8
30922	8
58245	4
32962	9
26371	2
37606	5
2615	4
7980	7	8
58143	2	7
23652	3	4
95548	3	8	7
23161	9
17988	8
11202	4
73906	6
8347	6	2
74485	8	2
67277	6
52150	6
92787	9	4
87531	9
83694	6	5
71743	2
35917	2
64243	2
34037	8
24991	4
98898	5
76097	7	5
94772	7
64239	9	4
86869	2
20754	5
79574	9	6
72294	9
27619	9
22770	4	8
9915	4	7
46923	6
68332	8
71566	4
49502	5
68916	3	7
16051	9	8
78596	2
68273	4	7	3
63043	3	5
40500	8	4
29410	2
84572	2	5
99006	3	8
1683	2	3
91456	6	3
56099	4
43283	3
43539	3
73848	9	7	8
73964	2
65899	7	2
56088	3
3188	8
22094	5
72714	9
53970	9
70549	8
31066	9
83469	8	7
60214	6
48218	9	8
14907	4	9
77321	7
95892	9	6
66273	2	3
52750	7
96622	4
56402	5
48239	9	4
72189	7	8
46785	4
81609	5
78665	6
43490	3
39092	4
16872	6	3	9
83808	7
98309	9
32826	9	8
73242	9	6
60979	9
49037	4
55390	4
49984	7
79088	6	8
51588	5
53572	2
76271	2
28155	8
88193	8	3
45498	9	5
52405	9
904	4
95508	2
55914	9
32803	2
65510	7
49611	9
82754	6
34571	6
21471	8
63320	3
56374	3
94194	7
36296	8	3	5
56320	9
17545	6
22566	5
29602	5	4
30897	7	8
93803	4
92302	6
58710	2	7
80077	4
36986	8	4	9
20572	8	9
90797	2	8
28323	9
17591	6
1229	8	4
84311	2	5
1687	4
3233	6
50673	7	8	6
9711	7
6668	7
11536	5
63627	3	5
31121	7
44550	2	6
83941	3
83698	6
37012	5	8
56189	8	9
85921	7	6
65000	4
88131	3
9984	4
90873	5	7
14503	5
22711	3	5
96491	8
64870	8
54563	7
95561	3
66668	6
77504	2
77289	2
71664	2
58745	7
64200	4
70628	5
56178	5
38708	6
26239	5
87777	5
76722	4	9	7	6
22101	3
49783	3
59056	4
169	6
63842	5
54496	6
27072	9	5
28939	3
93927	4	3
80860	3
81818	2
93620	4
44463	8
59572	4
75454	4
59066	9	4	6
