14766	2
5303	3	5
12269	6
3610	6
19343	5	7	8
9887	3
6451	2
8186	8	3
16160	4
10579	7
9753	8
17681	6
12483	4
9719	8
13359	3
4683	2	8
18485	7
8036	9
9731	9	2
18297	5
18850	4
1676	6
391	7	5	9
8442	6	4
7203	3
1060	7
10418	5	6
15586	9
18338	7	9
13302	2
8967	3
18330	6
16698	6
5856	3	7
14593	9
17400	6
2474	4	7	8
18656	7
4607	2	6	4
12715	2
17042	2
385	3
1990	4
8752	6
10571	5
1428	2
15608	5
19476	3
6668	7
5213	8
10760	4	5
16464	8
4795	4
10536	2	3
9014	4
9508	2
15891	6
18215	5
2230	2
1268	8	3
2312	8
5179	4
8328	8
7119	2
7881	8
7280	4
13485	4
15153	4
12368	7
14527	2
12619	8	9	3
746	2
379	7
1286	5
6466	2
3288	2
19925	8
11443	8
2088	2
13556	7	5
1353	6
14183	3
14430	9
9708	7
10810	2
16334	3
6776	8
14671	3
2358	8
2023	3
7817	6
16472	7
10304	3
1880	4	2
1141	5
12620	6
18872	6
14920	9	4
2187	5
12558	5	6
1165	5
6789	5	2	8
8854	9
17524	8
13998	7
9517	6
3651	7
6344	9
882	4	8
12021	2
1932	5	7
9471	8
12375	2
1173	9
13554	5	6
5823	9
10075	2
16118	7
5607	7
2159	2
5596	2
13832	6
9413	9
16497	6	8
10005	9
19582	2
5700	8
11936	2	6
8965	7
12307	9
18723	2
2049	9	2
17748	8	5
4027	2	4
6928	7
2593	4	7
941	2
5928	4
4557	7
7109	3	5	2
4923	7
14672	5
4600	5	8
11904	2
2486	7	9
14737	6
16902	6	3
3105	3
13817	7
1727	4	7
11774	4
6482	3
15224	2
2740	5
17120	7
10719	9
9361	2
16229	7
12651	6
11066	6
13741	4
10085	6
6735	6
13950	2
18588	5
6462	4
14624	9	8
6822	9
10152	9
1851	6
2372	9
12536	2
8435	6
8818	4
4250	6
14285	6
19448	4
2240	9
5388	6	2
12367	4
7108	9
4503	2
9219	2	6	5
3300	4
3077	6
12340	9
6110	7
6086	3
4276	4
10340	2	3	4
19565	3
789	9
8072	3
13377	5
10884	9
18078	4
7190	4
246	6
14060	9
19249	8
9902	8	5
17844	9
11335	6
13848	3
1774	2	9
6280	8
6534	5	7
10022	6
11956	4
5776	8
7374	5
5805	4
4199	4
15352	6
17487	3
15509	9
7657	8
4209	7
9917	3
4188	2
14756	6
3931	5
5092	2
1303	7	9
17081	2
2880	9
12236	2
11030	8
617	8	5
18433	4
15091	2
898	4
3937	3
8664	6
9729	3
12084	4
12018	9
5590	4
8642	9
12826	4
9846	6
9201	8
14877	2
11208	7
2859	3
18972	6
8114	8
18316	2	6
14923	3	6
19439	4
18886	9
9659	5
15545	4
10771	5	3
1512	2	8	3
17069	3
906	6	4
18848	8
965	8
14930	5
8763	5
12422	6	7
3295	9
6844	5
14378	5
13487	8
14578	7
2048	5
14381	8
5608	8
6734	5
18439	7
4700	2	4
2583	2	8
2548	9	2
3520	7	2
12742	5
5511	7
6447	8
7674	6	8	2
14232	9
1442	7
17347	2
19084	4
12108	8
6817	9
13061	4	7
14041	2
13288	7
3881	6
13494	6
18008	4
9547	9	8	3
16488	3
19162	9
14862	6
9359	3
14357	2
5611	2
4279	2
4290	6
19484	9	4
18830	8
1594	7
5559	3
18287	9
16265	7	3
9457	6
16290	4
14211	7	3
9609	3
11176	2
6967	8
5912	4
8331	2
12311	3
10517	6
16569	3
16705	5
10378	5
9153	2
5464	5
8358	5	2
4184	4
17429	2
8905	3
6916	5
9732	7	2
4648	8
3787	3
7603	4
19092	6
7459	5	9
13125	5
9531	4
5137	7
1728	8
19123	2
1344	5
12410	9
1477	8
17691	2	6
17873	5	2
270	8
16246	6
16627	6
2363	9
10778	2
13308	8
13655	9	4
16731	7
18918	8
16801	8
11119	5
18039	2
8291	8
12100	5
10079	6
19507	8
7663	4
10822	7
9126	5	7
9879	7
18528	2
16909	7
15469	5
5368	8
3371	2
7326	8
3261	5
17295	9
17739	4
10324	2
8010	5
15992	5	4
12839	3
3382	4
10834	6
13086	5
5987	3
5174	7
6733	4
11912	2
16629	2	9
11953	8
12760	2
5234	2
16117	2
15080	9
13143	8
19695	5
6211	7	6	8
15982	9
7671	5
3841	5
9981	9	7	4
9315	7
7981	6
10044	2
17576	7
9782	7
12116	2
11838	3
19541	6
7867	7
18307	3
15582	4	2
12577	3	7	8
7854	6
10430	7
15527	4
5763	8	7
1943	3
5429	4
2815	4	8
9203	5	4
9284	4
5163	8
12953	2
5345	5
12062	5
16396	3
19875	8
518	7
1824	8	3
15078	9
14794	3
3465	2
7048	8
11572	7	5
2217	5
17275	8	4
18436	8
8851	4
19961	7
9714	3
5871	2
1457	5
14138	3
6044	4
8835	4
11673	8
17207	2
6100	8
3792	8
5383	9
15782	4
5674	3
2990	4
10460	6
13534	2
18884	3
13525	7
1782	6
12727	8
14336	3
5597	3	6
19131	6
10680	3
17059	9
13275	4	2
11601	7
13581	2
17288	3
13928	8
17441	4
8873	2	5
9868	4
15789	7
14650	4
4931	3	8
2375	8
4509	8
8079	2
1677	9
15251	4	2	5
10707	2
16864	2	8
6477	6
14921	2	5
5497	3	7
7509	6
12262	5
8320	2
19287	7
2851	5	9
14485	9	7
7085	6
19859	4
14727	4	6
17512	6
15795	7
3254	8
7757	7	8	5
10732	5
15741	9	3
1747	9
18678	4
14601	5	6
16476	8
7583	3	9
4764	3
9927	2	5
15989	9
7628	7
5839	3	7
14253	8
11152	8
10147	6
17129	4
2321	4
7362	2
1801	8
17339	3
7379	4	8
7579	9
1780	9
17321	6
9311	8
6661	3	6
9790	6
11594	7	6
24	7	5
13271	7
12783	9	6
19883	7
12370	7
17865	5	4
9240	4
17779	3
9248	9
19397	3
9832	9	4
11319	7	8
1693	4
1371	3
17263	7
19145	3
267	7
753	5	9	7
6099	4
10839	4
19203	3
14863	9
19463	8
16780	6
6652	7
2988	6	3
5443	9
421	5
18748	5
19628	9
19008	5
14955	6
8438	2	9
14537	6
13488	9
9536	2
9881	9
5895	9	2
18785	2
10868	8	3
15973	9
5551	3
6631	7	6
12846	9
5868	7
737	4
18360	9
1816	8	3	4
19129	4
9391	5
13034	7	8
12885	2
18447	2
16968	8
590	8	2
15135	9
3236	5
11162	5
6998	5	2
13399	8
10619	2
15858	3	8
3392	9
19117	9
18779	3
19087	9	2
8459	4	3
5196	5	2
4643	3
15343	8
8415	4
15490	3
4292	8
5575	9
2991	9
12942	6
16415	4
17635	4
6357	2
7311	2	7	6
5613	7
4750	2
19699	4	2	3	8
1430	2
876	8	3
11761	8
17223	2
8985	4	6
14385	2
3732	2
9117	8
14320	7
9289	9
13058	4	2
5063	8
10443	2
18564	4
13604	6
13682	9	3
12945	9
16538	2	4
13158	5
2532	5
18798	3
17240	9	3
3459	5
18080	2
9535	8
13260	6	4
13613	9
10499	8	3
5784	8
4002	5
15954	7
13654	8	6
964	7
8739	7	4
8809	3
16787	5
12796	2
2483	4
7400	3
13478	5
5258	8	9	2
4746	8	3
18799	9
968	3	4	2
10924	7	3
1653	2
845	4
17525	8
8171	2
18701	3	2
14392	7
20000	3
17279	4
7560	6
16392	4
2871	5
3342	3
16338	9	7
14142	7
19374	5	8
14735	7
2767	4
9382	8
9920	6	9	5	2
10114	8	6
8811	5
13839	9
14214	7	4
8264	7
704	8
16120	4
1806	8
9984	9
10646	3	2
7685	8
5854	7
6893	6
5503	5
11609	2
15144	9
8029	2
18209	4
6973	8
14499	7
9563	6
2301	2
13238	3
14205	3	7
11736	7
1593	8	5	9
4306	9	7
17048	3
12079	8
16173	3	9
15680	6
10891	7
10679	6
6449	3	8
16940	9
6807	3
14667	8
6419	9
13849	5
19990	2
13681	3
12959	5
1148	2
18357	7
4564	7
5688	7
13910	2
2876	7
4873	7	2
11933	5
12920	6
9344	3
13076	9
417	7
6829	9
6048	6
15748	4	6
19074	3
17709	4	7
18641	3
10181	5
8974	9
17670	8
3773	3
11327	8	2
15196	6
3291	4	5
11282	3
