16809	8
8002	3
16702	8
18838	9
5809	5
16379	3	8
19708	8
17223	6
13215	7
3484	8
3237	6
18760	8
13414	5
10921	9
1007	4
8694	5
3303	6
18925	3
18175	9
17545	6
12825	2
7191	5
19636	7
18215	5
8328	8
17454	9
15563	6
2936	8
18821	3
14571	3
9562	9
5780	7
316	3
11958	7
146	9
3918	8
5548	5
11443	8
16146	8
6279	8
893	7
8785	8
8248	8
12397	8
578	6
7949	7
14240	2
7861	8
10503	5
15554	6
19955	5
7426	2
4328	5
12763	7
5108	9	6
242	6
18666	9
5103	4
2614	4
16416	7
1563	4	9
19978	9
4822	9
17295	3	5
16900	8
7442	4
19934	3
6289	4
244	6	3
10850	2
4076	9
2726	5
11362	5	4
19927	9
1224	7
10830	8
3981	3
6076	6
3026	7
8273	9
6895	2
11888	7
9793	9
17204	8
5635	5
14730	6
8288	6
3839	3
16027	8
2949	3
15882	6
17098	3
17899	6
12630	8
3804	7
2722	6	8
17628	6
16670	6
9650	3
15193	8	6
17689	8
3906	4
9610	2
6913	7
5858	3	9
18848	8
19445	8
14109	3
6455	4
7341	9
10266	6
3123	9
18720	4
18477	8
3328	5
16923	2
15750	9
7549	7
13938	5
18231	4
5285	4
11401	6
4153	9
5413	2
6463	5
9792	8
15357	6
16290	4
3611	9
16795	8
2354	7
1814	5
2634	5
16642	4
17487	2
17211	3
7233	7
16144	9
14785	4
15478	8
4382	7
8575	4
16265	9
14448	7
5447	3
8658	3
11909	8
10493	6
17851	4
7603	4
9313	7
18381	4
2327	3
2068	2
15815	4
12924	5	4
6606	6
7546	6
17184	3
15936	7	3
252	6
10990	4
2564	6
16775	5
3463	8
11684	4
18873	5
12776	9
19844	2
17744	3
208	6
9880	2
7524	7
117	8
6633	9
6736	9
18427	8
15404	4
18573	2	7
9569	3
12505	6
13304	6
17440	5
17941	3
8142	8
3681	4
15862	4
7738	3
4161	7
15339	5
2792	7
7833	4
10721	2
17230	7
16625	5
5119	7
14543	9
10687	6
6044	4
