31830	7
8922	8	2
35300	5
27256	4
32221	2
7492	4	6
33298	4
37150	4
34314	6
30168	8
23251	6
17949	6
34628	2	4
9763	2
2537	3
2976	9
33980	3
26258	5
35957	4
6061	5
4579	5
18297	5
20305	7
5270	6
7983	3
31657	9
7122	4
11682	2
33791	5
22991	8
2927	2
8868	7
18316	4
13830	2	5
8236	7
39173	4
4330	4
14593	9
8287	6	9
11788	3
33469	3	9
2789	7
21177	9
1870	2	3
5021	8
23161	9
6503	4
10054	3
27814	6
11024	2
13460	6
9715	8	4
32586	4
7639	5
21931	9
30701	9
3164	6
13174	3
21186	6
13078	4
11325	3
6853	8
7137	5
39463	8
28672	4
19031	6
30454	4
24042	7
8752	6
29192	2
1906	3	6
945	5
4717	5
27537	6
35203	8
13879	4
17242	9
2938	3
33502	8
18683	5
33092	4
37048	8	7
1198	3
18215	5
34445	8
7328	6
13756	3
24713	7
39041	9
36516	2
28923	9
24815	3
35006	5	8
38149	8
34453	5
26105	5
5938	9
7280	4
14196	5
37973	9
16377	9
13485	4
14750	7	2
15438	8
13470	5
2645	6	4
18821	3
24233	4
32862	7
11409	2	6	9
11719	2
25624	9	3
12655	6
13946	9
16047	4
878	2
21348	2
26221	4	3
16096	7	6	5
15421	2
38566	3
27683	9
6329	2
34414	4
1556	7
32503	7
18523	9
14496	5
38634	4
38611	9
23705	3
36981	9
13616	5
7836	2
34948	6
11936	7
12397	8
10120	8
7376	6
25533	4
20507	4
35386	5
26329	5
4132	5
38096	4
19556	3
7579	8	2
29510	9	5	8
22161	3
22107	9	6
18257	9
25571	2	8
2165	5
26871	3
6035	2	3
27879	5
26932	3
21074	3
20575	6
33767	6
44	6
4453	3
21523	7
13604	2
3376	2
35672	3	2
9446	3
31482	8
571	2
630	8
14612	7
20578	5
158	7
4667	3
32806	4
23484	6
37176	6
20922	6
30099	2
29613	5
7879	2
9288	5	3	7
7619	7
32050	4
36610	9
19448	9
28619	7
242	6
17812	4
13495	5
21204	2
29915	2
14299	4
37627	9	3
26685	9
2840	5
36400	9
25681	3
15490	7
22790	3
36181	5
4620	4
16290	9
6210	2
22010	3
13250	2
30069	5
19709	9
9998	5	4
3755	3
8593	3
5884	5
19323	4	8
29878	9	6
2740	5
8559	7
31564	5
4829	8
17736	4	2
113	8
5903	3	5
33376	5
9356	7
33979	4	2
2726	5
30047	3
2691	2
6239	5
11306	3
5899	7
37079	9
16985	6
33063	2
4011	9
18729	6
17910	7
23292	3
10755	3
22181	9	5	4
31392	6	9	2
9986	2
35297	7
5301	6
31807	9	4	8
23157	5
26628	9
5223	2
6963	4
32240	7
35377	5
19979	7	8
15260	7
21905	5
24228	6
28213	8
37783	6
10831	6
34487	2
3165	2
23768	7	3
29584	7
20994	4
21173	6
31400	4
25833	3
21239	3	4
17527	4
35864	9
38265	5	6
22953	9
5435	5
6629	4
23423	2
21238	8
22411	9	2	4
38222	7	8
22059	5
38893	2
36398	2
26062	9
39834	7
28868	7
27740	7	6
25531	5	4
19767	3
14896	7	6
4526	7
25898	9
4444	5
11192	5
23091	5
6860	8	2
34877	8
21749	8
28009	7
4898	4
18465	8	2
21994	8
32870	8	4
38938	4
32305	9
21757	8
20266	9
6153	3	5	4
21023	4
2945	2
20973	4	9
24469	8
10236	8
28865	5	9
28097	5	3	4
28838	9	3
12170	6
1159	7	4
12352	4
1637	2	6
22794	9	2
34174	3
1436	3
38554	7
25729	9
39773	4
2497	3
19552	7
857	4
20098	5
13908	9
34821	3
6424	8
22972	5	7	8
5347	2	5	9
23872	3	2
35548	5
27797	6
22360	6
17611	5	6
3937	3
3901	5
13859	8
13672	4
11971	6
15741	5
29320	4
34914	3
35706	2
15215	3
39200	4
38267	5
3211	4	8	3
5760	4
11900	7
37143	3	9
32143	8
2692	9	7	3
17689	8
39281	2	4
31638	2
9610	8
37599	3
30410	3
30782	8
31260	5
19588	3
16861	4	2
33360	6
19962	9
14710	7
24106	6
2670	9
12109	5
25544	9
6288	2
2474	2
3045	7	2
28719	6
16122	8
32578	6
19884	4	2
31664	5
4776	9
18988	7
23433	6
20273	3
2440	6
33837	9	5
25175	4
2433	6
33280	9
37850	3
27481	4	2
8996	6
467	4	8
6734	5
2572	5	6
1136	2
2585	4
38172	9
18047	4
14149	5
17034	3
17138	4
3679	6
10670	2
24482	8
17584	4
32180	8
29145	3	9
33301	4	5
26854	3
3509	4
33612	3
29141	4	3
39126	9
6986	8
5039	7
20408	3	9
10777	7
37380	7
33071	2
1137	3
32071	5
7599	8	3
28992	3	8
6443	6	8
14862	6
2986	6
12514	4
10696	8
31268	2
4481	3
4888	4	9
29378	8
1646	8
26164	7	6
4014	2	9
12938	6
3318	4
2010	6	7
22799	7
26089	2
9792	8
1044	6
31760	3
27284	3
4378	8
26629	2
34561	6
13297	8
21753	3
8651	3
8321	7
3587	9
20521	6	5
39697	8
2716	5
39517	3	7
27717	3
24885	6
4645	2
23403	9	7
38656	9
16569	3
19001	5
37821	7
1380	3
16273	8	4
24399	5
14220	8	6
10890	9
14785	4
26411	3
31595	4
35375	3
25379	7
23939	8	4
32770	9
23801	6
33147	8
21776	5
8903	6
15434	4
25563	6
15529	8
33456	9
7726	2
9237	2
13082	6
13532	5
11374	7
21697	2
19555	5
26997	9
