12470	6
3267	8
27268	5
10168	6	2	7
9112	8
10438	7
9231	9
6922	4
16729	2
23139	6
17807	7	4
19251	7	6
19341	8
12845	2	5
5965	7	6	5
12091	5
11548	9
23833	8
12444	7	3
7416	4	7
3101	2	8	4
21773	3
7064	9	5
650	4	8
19665	7	5	4
9954	6
27746	8	5
1063	8
8036	9
12199	3
5525	5
26223	3
8277	5	6
10170	4
27979	3
124	3
14963	6	8
2181	9
10907	4	6
11775	6
21559	7
28794	9	5
22697	2
4807	2	6
26266	9
26689	4	7
5120	5
5356	4
729	2	5	7
337	8
1818	2
24320	3
226	2
9823	8
7624	4	3
13215	7
28036	7	8
17535	3
25348	8	5
26257	6	4
8282	6
13756	4
25847	8
1179	7	4	6
4875	8
7180	3
17739	9	8	5
3762	8
2350	7	6	5
12947	9
20747	5
23161	9
21743	3
25554	8
13844	5
7243	5
23400	7	6
9406	5
27212	3	2	5
26615	3	5	6
29567	6
5562	4
17319	4
2126	2	9
29419	9
20645	5
1370	6
11762	7
992	8
2260	6
1341	7	9
9033	2
5022	3
5386	7	8
8988	6	8	9
23975	5
19864	7
10310	5	8	6	2
29264	9	3	5
5373	9
25319	8	5
27495	9	3
27802	7
14344	2	8
9567	2
5845	8
4068	9
19348	8	3
964	8	4	7
9856	3
27592	9
14840	6
22436	3
6943	3
20827	2
21301	8	4
12512	4
22566	5
23188	4
14067	6	5
1698	5
14927	2	8
5415	9
8859	6
19877	7
21948	8	3
25603	6
21359	5
845	9
21709	4
10344	9
16258	5
20900	7
12824	9
20628	3	7
27005	6	3
16503	5
25717	4
27857	5
3361	7
5179	4
8612	2
9073	9
23267	7
5037	9
14151	5
19093	9
7533	4	6	9
1696	5	7
7478	3
10829	4
26105	5
28904	2	3
29239	2
20567	8
23840	7	6
13823	4	9
16134	8
11601	7	9
22658	5
24931	6
127	4
21723	8
20498	3	8	9
28067	3	9
28538	6
13326	7	2	3	4
12744	4
26579	7
26857	5	2	6
17092	4
21656	7
1286	5
24830	7
22535	5
4059	2
21396	5	6
25795	4
13179	8
146	9
22534	3
16129	6
4933	5
23069	9
16146	8
14458	6	4
14496	5
10360	4	9	2	3
18067	2
23705	3
855	7	9
23607	3
2859	8
25690	7
4214	5	3
24361	9
29819	9
5797	2	9
7445	7
