39450	3
79082	4
49861	7	4	5	3
87073	3
29447	9
71877	3	6
24795	7
23200	9
52295	2
3842	8	7
7566	8	9
36852	7
85400	9	5	6
68794	5
32221	2
34301	8
67027	3	9
72766	6
75271	5
67725	7
54278	8
49291	3
86345	8
85373	3
22228	6
76131	4	6
10853	6
41629	2	3
19299	5
43864	7	4	3	8
70825	8	6
87671	4
44424	8
23766	6
13188	2	5	7
69901	9
54142	7
55511	3	7
84435	7
14936	5
16304	2
44514	5
12669	3
51547	7
51569	2	4	5
89109	2	9
18838	9
69135	9	2	6
46579	3
77099	9
83732	3
46718	9
34260	3
35090	4
45423	2
84421	4
39507	7
27371	2
89480	7	4
24344	2
80203	4
20025	3	2
23272	5
81537	6
88727	6
39590	2	4	6
12059	2	8
21986	2	3
27828	9
82597	3	5
15833	6
81157	9	8
37712	7	8
37575	9
23359	8
24909	6
77372	2
74341	3
89205	2
80627	7
70436	4
12489	6
27859	3
16684	2
34060	6	4	9
63608	2
42995	4
9244	8
55814	4
58124	2
67220	4
40007	6
53204	9
20977	7
53080	8
84132	6	2	5	8
52239	5	6
30209	4	5	6
52638	7	5	4	6
75973	3
10534	7
71366	2
53641	6
28626	7
8345	2
83553	7
32649	4
19232	9
52053	9
84963	5
39339	4
72517	4	6	7	2
84813	8	9
17038	4
80428	5
81183	6
36016	7	8
84022	8
40403	4
77633	3
53841	2	9
12179	5
73059	5	3
54058	2	3
19641	2
84341	8
70310	7
11255	3
14465	6
45395	8	7
75362	5
58744	2	5
11831	9
32374	2
4875	8
70927	8
68109	8
10229	3
74535	5
86357	6
1977	6
10926	9	5
77096	9	4
9420	3	9
52845	7
61217	9
65217	5
32962	9
64711	7
58606	4	8
14832	5	6	8
41535	5
36431	2
3391	9	5	3
58146	3
82454	3
18897	8	4
22835	2	4
67277	6
5888	9
53269	3
3105	9	6
56728	7
35917	2
5992	9
19109	6	8	9
67621	8
47168	7
11597	9
17508	2
49153	9	8
16146	6
9151	8
13499	5
68132	8	6
49353	3	6
17319	4
80834	4
51195	8	2	3
49753	3
48259	4
4933	2	4
49191	6	4
7639	5
64882	6	7
63205	5	6	8
54350	5
72298	5
59942	4
45292	4	5
70706	5	2
86174	8
5333	6
54693	8
10942	3
73964	2
