4825	9
21896	9
27231	3
21905	8
3415	7
29739	5
15543	8
11436	8
30783	2
7963	7
39253	6
28580	6
24971	7
19325	8
6939	2
6611	5	7
34092	7
15665	3
31954	6	7
27441	4
32391	7
17463	8
10391	4
35050	8
2277	6
16058	2
23960	8
21743	3
13341	2
9406	5
15431	6
31014	4
14287	4
23252	2
26342	7
5373	9
5129	2
16579	6
19031	6
1990	4
3768	4
38089	8
38745	7
36662	2
36809	5
26876	2
35872	7	3
22559	5
3870	4
6664	8
7931	9
13676	4
15213	4
17454	9
31116	7
15306	4	6
13485	4
34603	6
14068	2
22220	4
35636	7
8384	7
12716	9
607	4	8	3
6749	8	9
5872	3
30752	6
28441	6
20698	9
29269	4
31152	3
1556	7
12332	2
7674	6
31507	7
4398	9
15424	2
24511	7
30605	6
25097	5
21072	2
26933	2
23360	5
11042	5
31909	7
26259	5
7230	6
3007	8
28440	8
7841	5
14915	2
36868	8
158	7
14472	7	9
12763	7
38705	3
21182	8	6
13454	7	4	8
30474	3
137	8
1281	2
5911	6
28029	7
3274	2
242	6
29370	2
26374	5
13648	7
25096	6
32547	3
26924	6	4
21204	2
26322	2
109	5
4817	3
30778	5	6
6210	2
20176	4
23101	3
16956	4
25084	2
1012	2
5030	9
12011	8
3489	9
31638	7
18612	8
37533	3
16462	3
36313	5	6
2937	6
30197	7
12335	8
6810	6
23173	9
12129	5
27484	7
7411	7
4046	5
34657	4
369	4	7
8120	9
340	9
27744	9
36695	2
7159	3
27929	4
3002	7
1243	3	2
550	2
39607	3
36791	7
5861	8
37339	9
20252	5
12861	2
18054	6
6209	5
17672	7
35440	3
18390	5
3187	4
90	6
22501	3
33008	7
37124	2	7
7601	9
32692	5
19039	5
37613	5
23492	4
30463	9
31076	7
30407	5
22661	9
26948	2
34626	4
35424	3	6
16419	2
29860	3
28619	4
8964	3	4	7
31425	4
34226	3
34413	4
34490	4
3491	4
29024	3
31825	7
22577	8
16091	7	8
10131	6	2
11531	3
20146	4
5182	4
6863	8
21101	4	7
27825	9
1759	5
37854	6	9
1803	7
21513	6
37152	4
30133	9
856	9
4413	8
5412	4
27637	7
24981	4
25054	2
8418	6
27112	5
26795	7	3
38555	8
24055	8
23573	2
15215	3
38044	8
35061	9
9030	9
36597	6
28910	8
18842	7
14375	9	8
24340	4
35485	6
21950	2
24070	5
14291	5
37576	6
4476	2	9
16260	4
33766	5
