13060	4
16745	3	2
18450	4
5506	9
14470	4
22327	8
1791	2
12190	8
26048	4	2
27256	4
19219	6
3600	8
9122	2
10018	4
10579	7
1767	8
19621	5	4	8
28233	9
6146	6
16407	3
9133	7
24523	4
1488	2
23659	5	6
21241	2
19917	5
2160	2
26152	2
1060	7
20021	5	2
25979	6
25840	4
1048	5
11079	3
13378	6
22476	9	3
10391	4
17038	4
9742	3	2	9
9064	7
25847	8
3145	2
12121	6	5	2
17902	9
19343	4	5
16940	3
25554	8
8347	6	2
27469	9
8713	5
19570	3
18104	4
1501	9	7
23891	3
8116	6
2400	3	2
29461	7
26342	7
7291	6	7
15077	2
9033	2
3856	8	4
3078	7
5713	7
22673	5	9
16539	2	3
21113	2
1330	9
24448	3
4151	3
7686	5
16002	9
1428	2
4997	6
22566	5
13051	7
7387	3	5
7451	6
11107	7
20798	4
6069	3	2
25613	4
4734	7	3
1081	2
5598	7	9	5
21866	2
3745	9	3
12600	6	8
5611	5	8
27857	5
26887	8
12912	2
15705	8	9
4703	9
5487	5	6
9723	6
10742	5
25444	8
10829	4	3
21889	6	4
21191	8	3
19593	2	7
25645	6
1277	7
17870	9
379	7
15813	6
5815	3
3173	6
6466	2
8674	7
2109	8
27257	3	5
19925	8
23983	6
1460	9
24148	4	6
28039	9
15189	5
27611	8
8251	2
1409	7	9	4
1152	3
2389	3	4	7
23797	3	7
26983	4
4366	5
24511	7
8741	2
8005	5	8
18118	7
5538	9
7386	6
26841	2
19390	7	9
7619	4	7
14551	4
23731	4	8
2742	2
14956	8	9
25017	3
29393	4
9843	4	8
22117	9
1623	9
24515	7
16693	2
16577	8
6055	5
20033	6	2
20320	3	2
2093	6
27052	9
9990	9
10507	5
7426	2
29773	6	2
24269	5	2	4
3007	8
7253	2
29030	5	4
22312	8
28708	4
14627	2
3771	8
2062	9
2249	8
19512	5	4
64	3	6
5823	9
956	2
3573	3
10075	2
21069	5
7277	5
13794	2
7875	4
1756	2
19513	7
10386	5	3
20400	3	2
11511	9
21688	5
21613	9
2264	6
29399	5
3143	7
15541	3	4
25178	9	5
20063	7
3927	7
19943	3
27509	9
5100	2
27858	2
19855	4
23765	5
4871	7
7057	4	5
20620	7
2844	9
25986	5
13329	7	8
14785	9
21483	4
12559	6
10719	9
24336	7
9361	2
21310	5
18612	8
22610	7	4
4570	4	9	6
14413	2
17540	2	4
22540	2
9178	9	7
18799	5
11154	6
22914	9
5646	8	7
20605	8
16533	2
29318	2
2339	2
1649	3	5
19927	9
1224	7
25182	6
3481	6	9	2
24617	7
21207	9	4	5
23292	3
5941	2	5
12068	7
15699	2
13584	7
24991	7
13321	9
6689	5
20563	4
28839	7
24163	4
3565	8
16817	6
21427	6
22356	3
5223	2
28173	4
9595	3
20434	6
21247	4
23671	7
26744	6
28186	3
18400	4
25213	3	4
8410	3
22542	7	8
9150	7
13331	6
17987	4	7
4412	2
25066	9
20500	9
22306	8
7190	4
11123	7
12444	3
4413	7
12506	8
27733	7
17527	4
25955	8
29671	8
16463	7
28507	7
25697	6
27853	3
3671	4
27876	8	3
28023	4	9
15785	6
21910	2
11089	3
24452	5
16394	3	8
25813	8
18105	6
7246	8
24773	9
4075	8	3
26824	6
16506	5
23387	4	7
10354	7
18588	5	3	6
10732	3	6
25618	8
29003	3
20187	5
25516	9
3506	8
12875	2
10396	7	6
19306	7	6
19613	2
8393	4	8
22045	3
25523	9
21015	6	5
20466	9
13001	8
18171	6	5
26998	6
22953	4	8
29646	9
8817	9
10613	5
17983	3
4690	3	5
19930	3	6
14826	9	3
14926	6
28166	6
5684	4
25915	4	9
16362	6
5092	2
10008	3
4360	4
6165	6	4
21922	8
14394	5
11163	6
15669	9
11030	8
21847	8	9
17990	2
4647	9
4079	7
4398	4	6
23452	3
609	4
12603	9
8999	8
15918	6	8
13575	7
27512	8
6905	6
3300	6	7	5
14128	5
8003	4
15089	8
5130	9
22192	2
2467	4
27629	4	5
236	5
18467	6	8
24097	9	7
6885	4
29902	7	6
2598	5
4300	9	7
15167	5
29850	4
12834	9
24208	7
21336	5	8
