753	8
906	2
431	3
385	3
988	5
796	2
139	4
938	6
600	5	6
55	4
37	9	6
215	4
78	6
21	8
919	4
785	4
114	9
611	7
299	2
512	7
750	4
839	6
739	9	8
824	5
452	3
994	5
874	3	2
346	5
108	8
422	6	3
13	9
638	7
989	7
201	5
96	5
503	7	9
817	9
986	2
791	8
268	4
901	7
456	5
985	2
339	8
123	2
480	7
533	7
732	9	2
740	2
814	4
11	2
735	4
437	9
960	9
961	7
394	6	7
700	8
34	7
462	3
327	2
829	3
570	4	2
832	7
211	2
545	6
99	3
41	3
248	5	6
466	7	3
4	2
845	3
582	5
448	6
128	9
813	2
439	4	8
134	9
834	6
560	8
10	3
734	2
681	5	2
930	4
457	3
305	4
535	5
483	5
132	6
958	5
70	7	8
786	8
119	2
647	6
179	3
564	4
725	3
261	7
556	6
365	6	3	4
57	6
250	7
235	2
775	2
450	2
269	3
406	4
842	6
285	6
955	8
323	5
710	3
950	3
229	7	3
818	9
929	2
357	8
667	6
82	2
310	6	2
147	9
858	4
770	6
797	5
549	2
62	4
896	6
300	6
204	3
84	8
105	6
140	3
225	5
635	7
260	7
378	4
861	6
559	3
88	3
477	9
87	9
203	7
624	6
601	9
636	4
553	8	3
879	8
193	9	5	7
846	3
652	5
686	6
66	7
944	5
392	5
387	2
910	2
757	9
427	9
675	7	3
121	7
241	7
292	9
470	3
433	9
883	9	2
506	7
887	7
97	8
630	4
441	7	4
429	5
706	6
326	9
937	8	5
678	8	9
892	8
298	4
430	9
29	7
973	8
716	3
663	3
340	7
188	2
151	3
80	6
51	7
761	2	7
110	9
768	3
807	3
101	8
546	4
644	8
206	5
571	8
720	7
822	6
680	6
662	5	4
185	7
764	7
744	3	6
934	3
311	6
747	6
434	3
897	4
145	7	3
166	9	6
957	2	8
788	7
794	9
288	7
289	8
44	7
494	5
149	9
658	8	2	9
882	2	4
894	6
435	4	9
411	7
603	3	9
370	7	6
669	5
447	5	2
127	7	9
965	3	2
421	4
999	2
771	4
873	6
583	7
249	7	8
200	5
779	4
464	3	6
14	9
130	4
641	2
618	2
622	6
731	3
342	7
657	2
615	5	3
446	5
501	5	8
589	5
69	9
633	7	9
281	7
942	2
341	3	9	8
987	3
593	9	6
59	2
451	3
637	6	8
489	7
529	8
405	5
202	9
396	7
693	7
523	9	4
283	2
278	4
30	6
297	7
409	4
79	2	9
881	5
729	2
539	4
487	8
413	5
656	9
266	6
50	4
64	5
335	6	2	7
692	2	5
208	8
291	4	2	3
737	6
258	4
953	5
699	7	3
751	9
542	8
426	7
975	8
228	4
293	9
690	5	8
449	8	3
511	7
536	8
