79082	4
570	4
16050	5
65433	3
54205	8
45650	6
8691	8
21695	7
73954	8
42012	5
24005	7
35786	6
58085	4
29630	5
71198	2
77730	4
73345	4
43042	9
39251	8
42377	5	4
58907	3
47265	6
39978	6
48945	5	2
13548	9
67816	9
7299	2
26258	5
72481	2
18898	2	8
3400	7
75862	4
45302	6
61372	6
19325	8
63823	2	5
14534	4
55307	2
2971	4
37331	6
76553	5
76303	9	6
71318	3
74969	3
41774	8
71773	5
57182	9	3
12786	2
41252	9
2160	2
18054	5
26363	5
6538	6
15094	6
54268	6
9093	6
5356	4
36743	2
68201	8
11556	9
37018	6
38382	8
64650	9	2
51058	8
50945	4
62054	7
7840	6
50187	8
8016	3
33277	3	6
23763	2
63590	9	4
26666	4	7
35421	3
71214	7
33303	9
23960	8
37482	8
36937	7
76812	4
15782	6
61143	5
78873	4
67338	2
35193	2
29616	2
18104	4
2823	8	3
73099	4
29419	9
36766	3
7944	7
49368	2
76590	7
73062	5	2
10942	3
56088	3
14867	3	8
12559	5
51592	3
63987	4	6	5
26406	8	7
29056	4
19864	7
71238	2
51378	3
13829	2
14800	3
74189	8	6
22477	5	6
28340	2
79395	8
25986	6	7
79831	8
995	6
4853	3
2826	3
74465	2
9872	8
66319	9
4717	5
28198	5
3550	2
7321	6	8	4
845	9
49206	3
11457	3
3391	4
35598	7
71432	8
9508	2
21864	2	3
9869	8
15891	6
73468	2
14378	3	7
60209	3	4
18752	4
36527	6
59056	4
27857	5
45110	7
52528	2
5179	4
26887	8
67289	5
64832	9
39396	2	6
65050	5
28023	7
33748	7
45821	9
37444	5
1953	5
43994	2	9
53425	7
15494	3
264	7
12117	4	5
56259	5
62890	2
46789	2
79842	8	3	9	7
57060	2
29239	2
2747	5
40328	5
48540	4
15153	4
14571	3
39460	9
51220	2
9367	2
63147	2
85	9	8
17472	2
54836	4
38395	5
26073	5
3083	6
52418	9
57537	3
6767	4
20737	2
2094	6	5
24552	5
59759	2
27173	9
27889	9
4368	4
7856	8
79144	9
60054	9
48982	4
77121	3	9
5191	6
75157	8
35465	6
36418	8
64811	8
42808	2
61625	9
17419	6
24585	2
79875	6
41131	7
60347	3
57448	5
14688	3
71880	5
58648	4
58902	4
75275	6
57525	3
48992	3
15003	6
25581	8
30014	5
58837	5	2
20715	5
23092	7
23956	2
30192	5
15628	5
60546	3
77123	2
65390	7
72202	4
17198	8
33282	3
37686	9
71565	2
3411	8
64075	9
38266	8
77211	6	8
77295	2
15151	8	7
13412	3
66765	4
77856	7
46596	9
4132	5
20929	5
18174	4
8172	3
58579	9
77970	4
37321	5
58836	6
60659	5	7
48214	4
8132	4
2187	5
14439	9
12804	5	9
16571	3
74102	7
3672	9
50547	2
50028	7
53612	2
41163	7
26716	3	6
23493	2
22956	9
26038	3	5
15955	3
56507	8
5182	3
79015	2
31909	7
41962	4
58278	2
58291	2
40822	3
19596	7	6
53406	9
71302	3
64945	7
27305	2	6
26368	9
23787	5
71843	8
68539	5
19926	8
75674	9
61405	5
72646	6
54332	6
13223	6
3799	9	3
61781	4
40900	7
37176	6
59696	6	4
54159	6
14447	7
52175	7
44918	9
72946	4
29613	5
32896	5
37100	5
48796	9	4
26739	6
64154	5
7482	6
65829	9
3941	2
79860	9
54571	8	6
79849	8
51860	4
3274	2
345	3
1381	2	7
51545	5
8910	3	5
32452	2
10005	9
42744	9
61710	7
55525	2
30646	3
56179	8
25440	3
60147	8
76434	5	2
65675	6
8125	2
49018	8
5655	6
48313	5	3
13627	4
60239	5
6713	9
54397	3
33757	4
50962	4
38355	7
57915	2	6
24098	2
4757	8
8882	8
13670	6
61356	5
16521	8
79388	9
60083	2
50092	6
32165	8
9320	5
12247	6
49620	6
77416	2
24102	3
19851	2
2991	5
40159	8
54273	5
10232	6
25329	8
18132	4	3
61306	4
32407	4
30466	3
78281	5
22980	8
75560	5
68182	7
72155	6
39358	8	9
35750	3
12004	6	8
79570	2
30561	7
26510	5
55309	5
57220	9
54376	9	5
3487	7
54411	9
48277	8
44793	8
25623	7
39162	9
15508	3
40573	6
67012	8
26255	7
69172	7	6
34663	7
50507	8
17137	3
24742	9
69302	9
12647	6	2
37644	9
57210	6
10184	3	9
36687	3
5991	8
78162	7
32874	6
10085	6
33267	4
21677	7
79225	4
63435	8
58945	6
62430	7
76159	2	7
53564	7
8597	8
73376	5
29691	7
7825	4
15984	9	4
48469	7
47546	6
76290	8
23153	8
27045	5
41349	2
37947	3
33062	2
3929	6
33540	2
41589	3
20904	6
30262	4
54016	5
18871	8
33063	2
42906	2
71342	4
72076	9
52823	8
29837	2
3098	6
58493	4
56228	3
60584	5
27484	7
30455	6
47655	5	3	6
69382	2
1869	5
38197	5
11614	8
67202	7
63663	7
66963	7
53309	4
50475	4
44334	6
69547	2	9
64387	2
76358	8
46064	2
650	2
38700	2
25784	4	9
77394	6	9	5
66073	9
51996	6
31138	8
66590	4
35092	8
17985	5	6
77755	5	4
4300	8	5
66585	5
28079	8
15260	7
49685	7
71525	7
67813	5
20434	6
6110	7
27564	3
25103	5
15192	7
44081	4	3
71412	2	5
16867	6
79575	6
15710	8
12030	7	3	4
21081	9
44592	3
36382	2
76029	2
22132	4
29200	8
57427	9
77864	5	2	8
58504	5
67020	3
44143	7
56376	6
50970	8
43925	9
32883	9
8072	3
4016	7
49347	4	9
16081	4
54776	8
73903	4
996	7
78080	5
66278	4
61311	3
9350	3	4
28580	7
35946	2
58997	2
6334	6
72768	6
39687	7
33008	7
4514	6
17527	4
5571	3
23432	5
11245	7
14983	9
48729	8	4
63914	4
5277	5
63822	2
33283	4
16463	7
32806	6	3
12364	9
51739	4	3
42299	6
40597	6
54611	2
4417	8	9
79327	8	5
66689	6
32392	2
78401	4
60524	9
66163	7
69326	5
28966	6	8
44017	5
12532	8
28028	3
68245	8
38678	9
4634	8
58332	9
63787	8
48643	7
31027	4
44529	9
34279	4	6
25236	2
62592	7
3588	5
35702	3
8723	7
23391	9	6
52965	4
1157	9
78497	5
33536	2
31845	3
31951	7
11808	5
46719	9
57889	4	8
7397	9
53328	6
75224	8
27743	4
32674	3
65812	4
72732	6
75471	6
33078	2
22882	4
44737	2	3
33161	8
3900	4
75420	7
69501	2
56786	2
28865	5	9
75087	2
49665	9
59299	8
35514	6
27381	5
35132	9	4	2
5074	9
16296	2
16029	3
73594	2
59934	7
78571	6
5775	4
20285	6
20135	6	2
65879	3
49427	8
41665	6	7
75368	4
16497	5
18233	7	6
41418	7
27313	4
5071	4
25790	2
11589	9
1978	5	8
12910	5
9814	9	2	6
31107	7
6180	5
78859	6
8675	8
17911	2
30315	6
49882	4	8	7
45454	9
22145	7
42494	7
55703	3	9
28921	9	7
43718	8
68140	6
79418	8
16969	9
38312	2	7
25843	6
2341	8
4873	8	6
28991	7
5514	8	5
34732	9	7
65970	7
20886	5
78840	9
57539	7
64328	8
37836	7
6151	8
54630	3
41367	5
73331	6
79397	6
65469	6
4914	7
32551	4
70793	7
41127	8
70578	3
68981	4
42551	7	3
54353	2
70775	6
26652	5
53216	6
475	4
74961	3
37636	2
38044	8
2211	3
31369	4
63137	4
72606	4	3
18354	8
75649	5
57945	9
60041	4
57371	2
64195	9
43495	7
71911	8
55124	6
45167	7
52881	5
58373	8
28897	7
75644	4
41502	5
47542	6
21148	8
34010	9
30782	8
4865	4
32711	2
39087	4	8
15410	7
22005	2	6
27385	4	9
30584	2
33517	2
18466	9
78824	6
75850	4	2
76754	5
71700	8	9
74501	6
56903	4	2
27155	5
77053	3
79808	9
24230	4
54847	4
2940	2
32907	6
62488	8
19465	5
46210	4
37507	8
42514	4
70105	6
58162	7
69481	5
56396	2
48202	5
32560	9
20470	5
47082	6
47053	7	5	4
61959	7
15838	5
75273	7
4010	5
1069	5
30618	3
51616	2
34424	5
78474	6	9
46044	2
20273	3
44991	2
12196	9	3
24601	3
64517	9
30064	3
66907	5
33370	2
74976	4
23095	5	2
57453	2
35082	2
69553	7	3	4
52421	3
70396	8	6
50292	3
16562	3
42129	9
33498	2	5
6900	3
74358	3
46236	9
20570	5
4723	8
11438	9
20450	5	4
46588	4
32819	7	2
76057	8
12597	7
42695	3
6903	6	3
18649	5
1623	5
8135	9	3	2
19062	3
34859	3
9449	4	6
72107	8
68518	6
57196	6
38723	5
55190	8
16456	2
63560	2
78423	9
52342	4
46169	7
24482	8
49752	5
64685	2
74029	6
21875	6
42649	8
8941	8	9
22201	7
40749	4
59546	6
26912	5
58250	8	7
15480	2
16476	7	6
73368	7
5702	3	2
33329	6
50502	4
18624	6	2
17891	6
25521	8
74965	6
1128	4
29042	4	2
73060	4
18721	8
78006	8
30471	9
58757	3
31746	2
50094	8
8821	3
71733	6
58133	7
1774	4
563	4
5446	3	6
75538	5	6
30505	6
37721	2
79075	7
17736	8
51040	7
71395	4
976	2
12514	4
69224	3
36260	6
21888	9
63070	5
58502	2	3
66716	2	9	6
24419	5
13008	5
8451	3
78252	7	6
38491	6
66707	4
25748	2
18263	7
47116	4
72644	9
39830	3
27789	7
42567	7
62669	5
9453	6
21637	3
43681	6
36622	8
39887	2	6	5
6245	8	2
61834	3
2863	4
62244	3
33426	6
43837	5
64802	6
15803	8	7
11213	9
67566	6
78135	7
18901	6
32507	8
77101	5
63186	3
13601	6
54185	3
63818	9
28648	6
77900	6
5216	7
73715	7
62768	5
11173	7
31949	2	5
28854	4
44059	3
7229	6
50219	4
37792	9
34053	7	2	3	4
525	4
16795	8
12107	4
67287	3
27550	5
14505	8
235	4
40155	8
68643	2
1814	5
16773	2
33484	2
71484	3
64045	7
74130	9
47006	9
9934	8
62593	8
22557	8
10378	5
39955	9
24754	4
40261	6	4
25468	5
39186	2
76263	2
74806	7	9
31413	5
38683	3
42501	9	8
5946	9
62804	7
65037	5
753	8	2
76344	2
34379	7
26593	2
76652	5
31555	2
72789	6
35207	7
4896	2
73297	9	2
55873	5
34818	3
63936	5
14949	4
4083	8
36384	4
25621	5	2
5951	3
17562	5
38772	2
70804	4
1467	7
38311	8
60117	5
50750	3
34278	9
45744	8
47032	5
61620	4
31289	6
47918	7
46951	9
44430	8	9
28329	9	4
6915	4
25672	8	5
78769	7
73043	5
20524	2
30532	9
4773	4
3552	4
73641	4
46883	5	2
76702	5	2
33291	2
70219	6
17107	5	6
22227	7	9
43487	5
53580	5
15518	4
9778	6
21471	5
52531	3
20920	2
13893	9
77901	4
13950	7
60714	9
44920	3
33410	4	6
78522	8
30393	7
7346	3
67503	2
3911	6
9088	2
37415	3
67407	2
77952	2	9
46142	4	6
62188	9
2235	4
73163	5
71052	5
26793	5
71444	5
78570	8	3
26713	4
