5282	8	4
13060	4
21183	3
7705	3
2746	4
38975	6	4
23193	5
10695	3
29806	2
10777	3	8
4543	2
1962	4
22866	6
22579	4	2
16542	8	5	4
22274	2
3933	3
31956	9
24826	6
15496	2	9
11563	4
34314	6
34947	7	4	9
25883	3
4468	3
26401	9
7379	7
8623	9
19365	8	6
9821	2	9
25726	5	4
18355	9
13548	9
37631	7	4
15740	4	3	9
16034	9
1715	9
6061	5
33825	4
39342	5	9
10170	4
34743	6
17306	5	8
38370	9	3
22697	2
24590	7
32093	3
35997	6
30543	3
15932	9	6
3763	6
32272	7
31571	4
1142	5
33551	2
9093	6
26013	9
16985	3
8382	9	3
6219	2	8
5989	5	7
35976	4	9
28362	6
29957	8
2063	9	6
14004	7	9	3
10534	7
28775	8
17223	6
14408	4	9	5
8016	3
37954	5	7
15524	8
13383	6
22212	8	7
24285	6
7332	5
19578	3	2	9
26847	7	5
16058	2
25030	7
26027	3
21177	9
22099	9
33277	4
23161	9
4693	4
3149	4
7324	6
3446	9
5888	9
15610	9	4
17899	3	9
15147	7
29616	2
10161	9	2
30427	6
32510	3	4	5
824	2
20428	3
39593	5
27619	9
8725	5
30754	9
17952	4	8	5	2
16405	3
7360	8	3
11932	8
21931	9
32120	6	7	3
38496	6	7
38091	3
32295	7
28963	7	3
35154	4
16275	2
17156	3	6
9886	9
33489	7	5
37472	3	7
34014	8	7
35869	9	8
33630	3	5	8
33162	6	7
38418	9	4
12091	6	4
32671	9
21242	5	4	2
28340	2
1990	4
30437	7
967	5	3
18175	9
20611	4
24351	9	6	2
38373	6	5
33782	2
24789	4
14900	9	5
7489	2	5
11013	5	4
21916	8	3
34515	9	5
16549	7	2	8
4374	5	8
19604	8	3
19866	6
36049	2	7	9
1008	7
31867	4
34588	2	3
21207	2	8
19877	7
5213	8
39668	5
6470	5
34205	2
2930	5	9
2111	9
9840	5
37546	5	6
30201	9
6853	2	6
26557	8
28669	6	5
19407	8
36915	9	5	7
13755	8	6
5710	4	6
38101	7	5
26910	4	3
25922	3	6	9
32506	2
2275	2	9
8558	3
13676	4
5671	6	8
34093	3	2	6
22596	7
3125	3
38513	8	4
36516	2
36211	8
20115	4
28923	9
24815	3
37444	5
21230	8
35294	7
5357	7
27821	2
6569	2	9	6
14236	4	3
21494	2
5171	6
19469	7
38954	4
12612	2
15153	4
36512	2
13190	6	8	9	2
15995	6	5
38932	3
19856	4
31624	4
9562	9
36978	9
38674	6	5
13819	8	6
11953	3
36457	8
3974	6
10200	4
14217	2	6	7
15293	6
4596	9	5
4754	2
9288	3	8
26579	7
1234	6	7
19154	3
5311	3
12984	9
35030	2
9416	8
21656	7
29433	5	6
21229	7	5
26677	3
30139	7
26135	3	8	2
4938	6
30332	5
1382	8
27953	5	6	9	7
11443	8
13242	2
25627	4
11101	6	2
28070	3
28357	7
34302	5	3	2
30189	6
29132	5	2
3872	3	7	5
31095	9	4
17160	9
1971	4	8
5063	6
35344	9
18067	2
23705	3
24645	5
26338	8	5
37901	5
16813	2
14159	4	6
25010	6
7836	2
8571	3
6159	2	6
21654	6
23182	7
6561	7
28647	6
14455	6
31259	7
14671	3
25533	4
28852	9
9902	3
35386	5
5627	7	9
18460	7
16607	7	4	6
22722	7
25932	2
8932	2
18118	7
37031	4
33646	9	6
16680	9	8
14179	4	6
30024	9
27577	3
19420	3	7
33673	3	9	5
12479	9
16135	5
1775	8
37648	4	2
27863	5	8	9
3953	4
23156	4
18257	9
32888	9
33119	6	7
27792	9	4	5
24347	5	7
39871	4	9
11124	2	9
29662	2
11042	5
31909	7
17882	6	7
27346	8
2245	5	4
1137	7	9	2
14135	3
1165	5
4612	5	7
9216	9
27311	7
26259	5
2054	7	9	6
12855	4	3
36002	9	4
3376	2
23787	5
6083	7
21505	5
25503	3
16390	4
5248	8	7
14281	8
36794	2	7	3	4
18149	2
5094	3
34406	4	9
15290	3
4549	3	9
29554	4	5	8
39161	5
38705	3
15899	5	7
24911	8
21726	2
30784	8	2
14441	2	8
15840	8
26933	8	4
18229	3
2219	9
10075	2
17280	7
18255	2	5	6
3941	2
7277	5
7875	4
37624	2	5
19028	6
11603	5
11552	4
21158	4
16688	2	8
26374	5
29424	4
31008	2
25440	3
21204	2
33610	6	9
18723	2
35879	5
30041	5	8
22525	6	2
17216	6
22540	7	2
15707	9
33757	4
6343	8	5
21633	7
5501	7	9
12123	4
23184	7
29603	5
30073	8
16783	9	7	3	8
