30097	9
83476	3	7
23296	3
547	7
27894	3
68368	7
6214	2
69388	3
39320	2	3
7954	6
87229	2
89246	7
21270	9
62560	9
13777	2
26088	9
68217	8
20291	7
62270	8
18435	7
18215	3	7
77869	6
37472	4
65596	4
25524	2
76987	6
40601	5
13180	8
62558	9	4
40054	3
29993	4
17777	2
24573	3
54442	2
16815	5
13089	2
65421	4
11491	6
67933	5
14696	7
79881	2
44026	6
11069	2
78328	3
58227	3
89695	9
86518	7
25114	2
63323	4
26564	5	3
88581	4
70934	5
86099	2
45799	4
75125	9
86892	4
7582	8
42141	9
39860	3	9
50558	4
22035	5
85655	9
31014	4
32189	6
40178	3
20754	5
46783	3
24130	3
72784	6
9861	2
14792	2
5258	4
8515	4
37089	9
53562	9
80421	8
45742	7
15371	8
15378	2
39746	3
42309	2
78771	6
87286	4
33812	9
68431	2	7
55574	8	9
58405	9
39762	9
17704	8
34552	3
75088	6
14962	2	3
69116	5
11583	6
76545	7
42642	6
49206	3
35174	7
64809	5
19302	4
23373	8
71003	9
22710	9
84169	3
3101	9
82392	7
11435	9
10454	2
89298	6
169	6
9153	6
59572	4
39332	7
45245	4	8
70267	3
14151	5
69419	9
57621	8	5
18887	6
15494	3
66718	9
66897	9
83288	4
60459	9
33541	6
28191	5	7
34175	7
14069	8
78976	5
68957	2	5
17084	9
73669	3
66476	7
76915	3
17045	3
40717	3	2
41387	5
67446	9
35517	2
22659	2
57537	3
56370	8
17267	5	6
16767	6
75406	2
53427	8
2109	8
20131	6
56444	4
23983	6
83292	7
13242	2
62703	4
4069	7
4740	2
48458	3
42410	2
28953	8
57287	4
6694	4
58321	3
19719	5
22602	4
63438	9
27390	4
59796	8
6561	7
47714	4
23406	3
89147	5
2298	6
32359	9	3
89358	6
18460	7
25097	5
75747	9
70480	6
23042	2
13412	3
37156	2
13902	5
26231	2
14967	2
80185	3
32888	9
19987	8
30973	9
75001	9
28476	8	5
1721	7
32872	7
70329	7
61518	6
55025	7
56305	4
29053	5
86428	4	2
39445	3
78925	4	9
6612	6
62845	3
49629	3
70887	7
61405	5
40522	9
85381	5
36868	8
13223	6
20578	5
85180	7	2
22312	8
80656	9
25814	5
38645	4
73158	8	7
56929	5
6627	9
48210	4
58773	9
5823	9
40654	5
80286	3
11271	8
85118	3
84725	9
87344	2
18666	9
38980	7
13448	2	5
67291	5
13715	9
32522	9
59059	5
6928	7
13017	3
66959	4
73586	3
25027	2
3869	6
12038	6
59444	6
59781	6	7
81605	2
43172	6
59691	5
17442	9
48853	9
13181	7
26792	4
70496	3
68351	5
13250	2
51928	8	6
79244	4
44661	8
5610	9
58517	3
73485	9
32870	4
23765	5
35678	8
46389	4
61415	8
66675	4
40020	7
19191	3
83996	5
57800	5
59035	2
54460	8
17571	9
2912	7
81938	6
5020	5	4
13876	8
79869	3
81990	8
80760	3
12596	6
24250	9
38028	4	3
38513	3
14318	4
55942	7
12546	3
33212	8
76290	8
49377	3
87768	2
89050	9
13257	4
45713	5
21644	8
76543	4
33982	8
37541	9
63377	6
44696	3
42571	5
75817	4
31085	8
70610	5
53204	2
62499	3
4124	2
3123	4
32475	9
7290	6
13321	9
15599	2
66158	2
71670	4
4503	2
41416	6
78177	8
71590	2
29559	7
12672	6
75093	2
36954	4
67813	5
74111	9
74563	4
24547	6
17673	6	9
51444	9
2486	4
60692	3
33633	3
12019	8
36747	7
77317	7
76295	5
55218	7
7573	8
65889	3
43925	9
7552	6
73653	4
60914	3
20495	9
44065	3
45700	7
27250	5
3541	5	7
82326	2
968	5
34198	9	5
75447	2	3
22501	3
8181	2
86526	9
45730	9
84431	6
28124	6
60680	3	5
23105	6	3
87256	9
6723	7
57051	6
31540	3
37069	4
62252	6
59486	4
40092	8
88914	5
79863	7
32725	6
56803	3
74530	8
58403	6	2
80016	7
53528	4
78694	3
60666	5
14680	6
75781	8
16037	8
29485	8
20741	2
18817	6
11808	5
46719	9
44256	2
81970	7	5
71547	8
73131	7
43915	5
5635	5
20266	9
48132	2
