11688	7	6
39819	7
5506	9
2746	4
69167	7
28500	4
42012	5
45873	8	7
34301	8
1962	4
30634	4
58913	5	2
74754	3
67059	4	6
52174	6
86762	9
65953	5	2
51578	6	3
88003	2
33025	5
41443	8
69981	5
13149	8
14936	5
65198	9
76618	9
84028	2
12031	6
1780	5	9
64615	5
74023	6
2077	9
80576	3
23405	6
17961	7
53690	3
58970	6
34734	2	9
76255	8
69390	5	8
33909	7
20119	8	2
83086	6	4
82039	8
36316	2
26266	9
68419	2
71707	7
57247	7	9
54044	4
16985	3
83714	2	3	4
38729	8	9
88179	4
25968	7
15689	3
39604	9
55623	2
35166	4
89513	3
12245	6
15376	6	2
42845	5
50945	4
84963	5
79881	2
50133	3
18613	5
34889	8
14959	3
46919	6
73616	9	4
82275	9
22587	2
58655	6	7
85688	2
47634	5
10166	2
40119	8
74979	3
80179	5
18473	8
13469	4	7
24750	6
55740	5
71214	7
534	7
76269	2
70943	7
37606	5
79826	8	5
78651	5
54620	5
7098	3	9
7243	5
5888	9
41650	6
7499	8
62644	2
84337	7
11024	2
87673	7
33872	8
31716	8
48581	6
38965	7
29419	9
35811	4	8
20645	5
68332	8
72784	6
25296	8
39556	5
68540	7
84630	8
71387	9	4
20805	9
27683	8
75088	8
35143	7
66900	7
55144	5
18265	2
15408	8	6
87115	9	7
56777	4
75248	8
36851	8	3
43714	3
39234	7	2	5
22725	3
58853	3
22147	8
86068	3
73725	7
82784	2	4
17836	6	7
30598	8
16414	9
32110	2	9
85944	8
32803	2
65714	8
29072	5	2
67637	3
56320	9
43806	5
18818	3
33873	3
37283	8	3	6
60355	6
64083	2
3520	3
9820	5	8
65932	5
7121	2
36853	9
83252	5
48180	3
11583	6
25613	4
16932	2
82431	6
62104	6
84242	5
84936	8
69369	3
19958	3
12616	7	3
85017	2
12824	9
9508	2
19531	2
9869	8
70635	5
40524	3
45211	2
43731	2
51430	5	8
360	5
72069	8
39048	3
16841	7
84182	3
50296	7
56848	5
2312	8
18250	6
89298	6
6011	8
40201	4
37993	5	2
37760	6
61804	6
17073	9	8
1230	5
68091	7
82360	9	7
61968	8
13676	4
57430	3
8612	2
56999	8
61074	2
33126	6
53741	4
34565	9
29014	5
9264	7
70267	3
65050	5
31116	7
24894	3
85928	8
59051	5
50492	9
25063	9
57156	5	9
23126	2	7
63962	2	4
62909	8
48808	9
37979	9
85847	6
70385	8
33051	8
84015	3
66162	6
45399	2
39308	5
16134	8
78554	6
51282	9
9562	9
39442	2
58114	6
39652	4
19448	4	5
75764	4
11910	4
60932	6
26073	5
25767	6
64070	5
32358	9
20737	2
37547	6
77909	5
42071	8
76387	6
57415	6
27173	9
9967	8
74254	7
57324	4
77465	6
76430	5
12719	8
32537	7
80852	7
9577	4
59086	7
25228	9	4	7
53532	3	4
31152	3
55457	5
9859	6	5
48723	5
68771	7
4938	6
31783	5	2
82668	9
73335	6
1382	8
38015	9
68571	4
46930	3
16262	5	7
55223	9
36951	5
10090	8
50797	7
21236	4
11546	4	3
1294	2	5
47245	3	6
42658	3
89981	9
12688	8
65675	6	2
28827	2
6917	6
9336	3
25690	7
81158	6
49344	5
7674	6
7188	7
81039	7	9
32326	2
53736	3
42533	5
26983	4
30585	8
62226	6
77222	2
35933	7
31189	8
52672	7
40316	5	9	4
23621	6
84535	9
12173	9
62741	4	9
30605	6
9835	4
49234	5
44678	5
82258	2	3
44758	7
39498	9
46352	7	3
10029	6
75747	9
26329	5
152	8
56840	4
15754	7
24013	6
38096	4
35564	5
